# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.121148	0.012212
-190.000000	5.000000	0.169289	0.008161
-180.000000	5.000000	0.035486	0.011747
-170.000000	5.000000	-0.085050	0.008928
-160.000000	5.000000	-0.112799	0.008648
-150.000000	5.000000	-0.091841	0.006867
-140.000000	5.000000	-0.056218	0.006968
-130.000000	5.000000	-0.011759	0.012468
-120.000000	5.000000	0.005857	0.009564
-110.000000	5.000000	-0.083664	0.006271
-100.000000	5.000000	-0.100761	0.009701
-90.000000	5.000000	-0.068144	0.009427
-80.000000	5.000000	-0.116372	0.010320
-70.000000	5.000000	-0.143473	0.007577
-60.000000	5.000000	-0.181200	0.007864
-50.000000	5.000000	-0.111903	0.009072
-40.000000	5.000000	-0.040046	0.009232
-30.000000	5.000000	-0.132517	0.007669
-20.000000	5.000000	-0.161946	0.009579
-10.000000	5.000000	-0.056602	0.010228
0.000000	5.000000	-0.122077	0.010107
10.000000	5.000000	-0.081400	0.011380
20.000000	5.000000	0.048977	0.013253
30.000000	5.000000	0.067546	0.007799
40.000000	5.000000	-0.081447	0.012238
50.000000	5.000000	-0.075904	0.009766
60.000000	5.000000	-0.122728	0.012005
70.000000	5.000000	-0.111822	0.009921
80.000000	5.000000	-0.148937	0.008668
90.000000	5.000000	-0.134604	0.010720
100.000000	5.000000	-0.183156	0.008993
110.000000	5.000000	-0.208322	0.009169
120.000000	5.000000	-0.201800	0.008050
130.000000	5.000000	-0.338871	0.006716
140.000000	5.000000	-0.384410	0.010369
150.000000	5.000000	-0.441317	0.009863
160.000000	5.000000	-0.395599	0.010155
170.000000	5.000000	-0.369069	0.008778
180.000000	5.000000	-0.289801	0.009403
190.000000	5.000000	-0.231166	0.009710
200.000000	5.000000	-0.310281	0.011647
