# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.354809	0.017480
-190.000000	5.000000	0.312557	0.018241
-180.000000	5.000000	0.231413	0.012496
-170.000000	5.000000	0.213729	0.013424
-160.000000	5.000000	0.366182	0.023056
-150.000000	5.000000	0.370972	0.009425
-140.000000	5.000000	0.306235	0.009846
-130.000000	5.000000	0.336941	0.012574
-120.000000	5.000000	0.326226	0.011537
-110.000000	5.000000	0.282351	0.008690
-100.000000	5.000000	0.217434	0.009969
-90.000000	5.000000	0.171891	0.009742
-80.000000	5.000000	0.118206	0.009363
-70.000000	5.000000	0.116931	0.012917
-60.000000	5.000000	0.071342	0.010338
-50.000000	5.000000	0.014325	0.008992
-40.000000	5.000000	-0.003096	0.011880
-30.000000	5.000000	-0.026844	0.006133
-20.000000	5.000000	-0.011304	0.004215
-10.000000	5.000000	-0.073787	0.005129
0.000000	5.000000	-0.063355	0.004570
10.000000	5.000000	-0.091575	0.005057
20.000000	5.000000	0.003403	0.005119
30.000000	5.000000	0.018135	0.005585
40.000000	5.000000	-0.013370	0.006924
50.000000	5.000000	0.028450	0.004777
60.000000	5.000000	0.034132	0.008203
70.000000	5.000000	-0.081078	0.007884
80.000000	5.000000	-0.129213	0.005861
90.000000	5.000000	-0.101965	0.004867
100.000000	5.000000	-0.069308	0.007118
110.000000	5.000000	-0.102276	0.005301
120.000000	5.000000	-0.157300	0.004655
130.000000	5.000000	-0.162146	0.005115
140.000000	5.000000	-0.067899	0.006715
150.000000	5.000000	0.038548	0.007768
160.000000	5.000000	-0.004093	0.006906
170.000000	5.000000	-0.074082	0.007928
180.000000	5.000000	-0.089752	0.006812
190.000000	5.000000	-0.160468	0.010413
200.000000	5.000000	-0.213214	0.013848
