# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.124353	0.006961
-190.000000	5.000000	-0.127121	0.009533
-180.000000	5.000000	0.024001	0.009001
-170.000000	5.000000	-0.025500	0.008975
-160.000000	5.000000	-0.048489	0.010192
-150.000000	5.000000	0.096419	0.010946
-140.000000	5.000000	-0.004941	0.009643
-130.000000	5.000000	-0.072339	0.008968
-120.000000	5.000000	-0.101361	0.009958
-110.000000	5.000000	-0.053526	0.006410
-100.000000	5.000000	-0.006836	0.006595
-90.000000	5.000000	0.005790	0.009381
-80.000000	5.000000	0.046190	0.008834
-70.000000	5.000000	-0.048473	0.007716
-60.000000	5.000000	-0.051708	0.006870
-50.000000	5.000000	-0.167420	0.008619
-40.000000	5.000000	-0.148518	0.010004
-30.000000	5.000000	-0.078691	0.009959
-20.000000	5.000000	-0.109229	0.008923
-10.000000	5.000000	-0.220486	0.005574
0.000000	5.000000	-0.145640	0.009035
10.000000	5.000000	-0.119405	0.008986
20.000000	5.000000	-0.019540	0.009684
30.000000	5.000000	-0.071466	0.010759
40.000000	5.000000	0.004360	0.010418
50.000000	5.000000	0.087054	0.012723
60.000000	5.000000	-0.061645	0.010435
70.000000	5.000000	-0.071041	0.007865
80.000000	5.000000	-0.118233	0.009867
90.000000	5.000000	-0.244127	0.008356
100.000000	5.000000	-0.220486	0.007834
110.000000	5.000000	-0.124294	0.010508
120.000000	5.000000	-0.208856	0.007162
130.000000	5.000000	-0.231344	0.009015
140.000000	5.000000	-0.244348	0.006687
150.000000	5.000000	-0.210924	0.009476
160.000000	5.000000	-0.221059	0.007689
170.000000	5.000000	-0.188548	0.007625
180.000000	5.000000	-0.035619	0.007876
190.000000	5.000000	0.122991	0.011625
200.000000	5.000000	0.187876	0.014662
