# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.005982	0.007573
-190.000000	5.000000	0.003042	0.005797
-180.000000	5.000000	0.022974	0.008718
-170.000000	5.000000	0.014815	0.006982
-160.000000	5.000000	0.044791	0.006221
-150.000000	5.000000	0.077982	0.009788
-140.000000	5.000000	0.110357	0.008803
-130.000000	5.000000	0.160046	0.009704
-120.000000	5.000000	0.186665	0.010912
-110.000000	5.000000	0.149762	0.008131
-100.000000	5.000000	0.184424	0.011723
-90.000000	5.000000	0.192810	0.011128
-80.000000	5.000000	0.212485	0.011460
-70.000000	5.000000	0.168812	0.011501
-60.000000	5.000000	0.181997	0.009188
-50.000000	5.000000	0.170481	0.011309
-40.000000	5.000000	0.211330	0.014761
-30.000000	5.000000	0.135808	0.014130
-20.000000	5.000000	0.163996	0.016130
-10.000000	5.000000	0.236991	0.012574
0.000000	5.000000	0.211793	0.016469
10.000000	5.000000	0.266717	0.013562
20.000000	5.000000	0.233242	0.008971
30.000000	5.000000	0.164624	0.012468
40.000000	5.000000	0.159242	0.011614
50.000000	5.000000	0.184409	0.014577
60.000000	5.000000	0.140192	0.010857
70.000000	5.000000	0.005325	0.016880
80.000000	5.000000	-0.015207	0.007416
90.000000	5.000000	0.095095	0.008708
100.000000	5.000000	0.119185	0.010501
110.000000	5.000000	0.094548	0.008774
120.000000	5.000000	0.162213	0.012866
130.000000	5.000000	0.276959	0.015286
140.000000	5.000000	0.450824	0.013395
150.000000	5.000000	0.431645	0.016950
160.000000	5.000000	0.444400	0.019144
170.000000	5.000000	0.402487	0.016541
180.000000	5.000000	0.491950	0.012460
190.000000	5.000000	0.427757	0.013995
200.000000	5.000000	0.346383	0.017204
