# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.571237	0.017578
-190.000000	5.000000	0.481609	0.016209
-180.000000	5.000000	0.538913	0.010423
-170.000000	5.000000	0.389094	0.012462
-160.000000	5.000000	0.457781	0.014434
-150.000000	5.000000	0.553866	0.017959
-140.000000	5.000000	0.602954	0.013814
-130.000000	5.000000	0.614249	0.011759
-120.000000	5.000000	0.694370	0.015568
-110.000000	5.000000	0.653659	0.020340
-100.000000	5.000000	0.601901	0.019898
-90.000000	5.000000	0.618597	0.014905
-80.000000	5.000000	0.569821	0.016295
-70.000000	5.000000	0.540345	0.014032
-60.000000	5.000000	0.499019	0.014172
-50.000000	5.000000	0.482765	0.018575
-40.000000	5.000000	0.436189	0.015263
-30.000000	5.000000	0.405409	0.011979
-20.000000	5.000000	0.395728	0.009831
-10.000000	5.000000	0.367304	0.013646
0.000000	5.000000	0.356857	0.013846
10.000000	5.000000	0.330473	0.014128
20.000000	5.000000	0.242857	0.016020
30.000000	5.000000	0.203707	0.012157
40.000000	5.000000	0.212730	0.014608
50.000000	5.000000	0.200356	0.012922
60.000000	5.000000	0.210189	0.009214
70.000000	5.000000	0.162130	0.009637
80.000000	5.000000	0.233397	0.015074
90.000000	5.000000	0.260622	0.010551
100.000000	5.000000	0.178020	0.013617
110.000000	5.000000	0.116284	0.013036
120.000000	5.000000	0.047061	0.012796
130.000000	5.000000	-0.034074	0.011143
140.000000	5.000000	0.034277	0.011035
150.000000	5.000000	0.030165	0.011080
160.000000	5.000000	-0.057433	0.012514
170.000000	5.000000	-0.109410	0.008235
180.000000	5.000000	-0.204118	0.005938
190.000000	5.000000	-0.228970	0.008346
200.000000	5.000000	-0.165644	0.007340
