# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.169920	0.008753
-190.000000	5.000000	-0.075352	0.007664
-180.000000	5.000000	-0.021578	0.006086
-170.000000	5.000000	0.074946	0.005338
-160.000000	5.000000	0.045213	0.008126
-150.000000	5.000000	0.064327	0.009589
-140.000000	5.000000	0.078963	0.008703
-130.000000	5.000000	0.141332	0.009946
-120.000000	5.000000	0.181599	0.009047
-110.000000	5.000000	0.182208	0.009092
-100.000000	5.000000	0.160720	0.010646
-90.000000	5.000000	0.137693	0.009725
-80.000000	5.000000	0.045020	0.009054
-70.000000	5.000000	0.116564	0.010965
-60.000000	5.000000	0.193785	0.009873
-50.000000	5.000000	0.138048	0.009791
-40.000000	5.000000	0.177202	0.011671
-30.000000	5.000000	0.211267	0.009020
-20.000000	5.000000	0.266718	0.010122
-10.000000	5.000000	0.141305	0.012110
0.000000	5.000000	-0.017760	0.007237
10.000000	5.000000	0.042773	0.008589
20.000000	5.000000	-0.001519	0.010392
30.000000	5.000000	-0.014732	0.012276
40.000000	5.000000	-0.026958	0.009926
50.000000	5.000000	0.014876	0.009033
60.000000	5.000000	0.107393	0.009711
70.000000	5.000000	0.234546	0.009719
80.000000	5.000000	0.232075	0.008680
90.000000	5.000000	0.314178	0.011842
100.000000	5.000000	0.471573	0.013438
110.000000	5.000000	0.465386	0.018358
120.000000	5.000000	0.431300	0.011109
130.000000	5.000000	0.366437	0.012960
140.000000	5.000000	0.282397	0.012127
150.000000	5.000000	0.195032	0.015572
160.000000	5.000000	0.268728	0.012033
170.000000	5.000000	0.293129	0.011731
180.000000	5.000000	0.171934	0.011201
190.000000	5.000000	0.032148	0.014320
200.000000	5.000000	-0.056733	0.011356
