# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.335349	0.008504
-190.000000	5.000000	-0.304918	0.007624
-180.000000	5.000000	-0.205988	0.010019
-170.000000	5.000000	-0.129926	0.011773
-160.000000	5.000000	-0.121560	0.008904
-150.000000	5.000000	-0.097212	0.007040
-140.000000	5.000000	-0.104860	0.008573
-130.000000	5.000000	-0.043957	0.007327
-120.000000	5.000000	0.054815	0.009135
-110.000000	5.000000	0.098975	0.009560
-100.000000	5.000000	0.223452	0.013491
-90.000000	5.000000	0.280269	0.014560
-80.000000	5.000000	0.251489	0.012560
-70.000000	5.000000	0.236495	0.012251
-60.000000	5.000000	0.189302	0.010458
-50.000000	5.000000	0.094113	0.009202
-40.000000	5.000000	0.070728	0.011371
-30.000000	5.000000	0.080087	0.008962
-20.000000	5.000000	0.140570	0.010089
-10.000000	5.000000	0.206117	0.015864
0.000000	5.000000	0.207651	0.013087
10.000000	5.000000	0.153638	0.013114
20.000000	5.000000	0.030279	0.008244
30.000000	5.000000	-0.054482	0.007448
40.000000	5.000000	-0.040453	0.010686
50.000000	5.000000	-0.024063	0.010511
60.000000	5.000000	0.023199	0.009226
70.000000	5.000000	-0.076944	0.009191
80.000000	5.000000	-0.079748	0.010193
90.000000	5.000000	-0.091966	0.006848
100.000000	5.000000	-0.087713	0.010163
110.000000	5.000000	-0.120976	0.008511
120.000000	5.000000	0.006884	0.009617
130.000000	5.000000	0.104494	0.011064
140.000000	5.000000	0.097875	0.019276
150.000000	5.000000	0.010759	0.009875
160.000000	5.000000	-0.014359	0.012447
170.000000	5.000000	-0.038656	0.010632
180.000000	5.000000	-0.111187	0.011044
190.000000	5.000000	-0.122424	0.012898
200.000000	5.000000	-0.101482	0.011356
