# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.449876	0.006192
-190.000000	5.000000	-0.350056	0.004101
-180.000000	5.000000	-0.339738	0.005550
-170.000000	5.000000	-0.393239	0.007347
-160.000000	5.000000	-0.394348	0.007080
-150.000000	5.000000	-0.320098	0.004724
-140.000000	5.000000	-0.303949	0.006859
-130.000000	5.000000	-0.325985	0.008198
-120.000000	5.000000	-0.337393	0.005936
-110.000000	5.000000	-0.367672	0.006135
-100.000000	5.000000	-0.336192	0.009118
-90.000000	5.000000	-0.338089	0.005125
-80.000000	5.000000	-0.321323	0.005767
-70.000000	5.000000	-0.204757	0.008286
-60.000000	5.000000	-0.206460	0.009610
-50.000000	5.000000	-0.227352	0.007705
-40.000000	5.000000	-0.198553	0.006528
-30.000000	5.000000	-0.142784	0.010625
-20.000000	5.000000	-0.202218	0.009320
-10.000000	5.000000	-0.190581	0.005981
0.000000	5.000000	-0.229000	0.006590
10.000000	5.000000	-0.251590	0.009368
20.000000	5.000000	-0.192687	0.006380
30.000000	5.000000	-0.179255	0.006557
40.000000	5.000000	-0.192289	0.009309
50.000000	5.000000	-0.099836	0.006802
60.000000	5.000000	-0.070039	0.013112
70.000000	5.000000	-0.051354	0.010910
80.000000	5.000000	0.001617	0.011591
90.000000	5.000000	0.035557	0.015769
100.000000	5.000000	0.070988	0.008719
110.000000	5.000000	0.052567	0.012680
120.000000	5.000000	0.107628	0.012082
130.000000	5.000000	0.279417	0.011882
140.000000	5.000000	0.288834	0.017987
150.000000	5.000000	0.340973	0.017283
160.000000	5.000000	0.492460	0.011610
170.000000	5.000000	0.531742	0.013600
180.000000	5.000000	0.517408	0.018070
190.000000	5.000000	0.567819	0.014529
200.000000	5.000000	0.547673	0.015604
