# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.348205	0.009889
-190.000000	5.000000	-0.283864	0.009891
-180.000000	5.000000	-0.249587	0.013317
-170.000000	5.000000	-0.197570	0.009315
-160.000000	5.000000	-0.088458	0.005739
-150.000000	5.000000	0.005316	0.005122
-140.000000	5.000000	0.100343	0.010538
-130.000000	5.000000	0.024227	0.008479
-120.000000	5.000000	-0.002129	0.009156
-110.000000	5.000000	0.093208	0.010863
-100.000000	5.000000	0.083279	0.009273
-90.000000	5.000000	0.056104	0.010667
-80.000000	5.000000	0.054868	0.011269
-70.000000	5.000000	0.028125	0.009068
-60.000000	5.000000	0.035500	0.009998
-50.000000	5.000000	0.010451	0.008116
-40.000000	5.000000	0.093686	0.012855
-30.000000	5.000000	0.196114	0.014550
-20.000000	5.000000	0.250931	0.013655
-10.000000	5.000000	0.455429	0.013713
0.000000	5.000000	0.399361	0.013531
10.000000	5.000000	0.274915	0.012578
20.000000	5.000000	0.450096	0.018197
30.000000	5.000000	0.363817	0.018828
40.000000	5.000000	0.292458	0.011671
50.000000	5.000000	0.394196	0.007787
60.000000	5.000000	0.453109	0.011519
70.000000	5.000000	0.434783	0.012519
80.000000	5.000000	0.296067	0.010043
90.000000	5.000000	0.340647	0.008318
100.000000	5.000000	0.420480	0.014766
110.000000	5.000000	0.318112	0.012803
120.000000	5.000000	0.292002	0.014910
130.000000	5.000000	0.347923	0.016548
140.000000	5.000000	0.545310	0.012829
150.000000	5.000000	0.549231	0.017708
160.000000	5.000000	0.384976	0.014605
170.000000	5.000000	0.459808	0.015235
180.000000	5.000000	0.667669	0.018159
190.000000	5.000000	0.395599	0.015712
200.000000	5.000000	0.377712	0.015203
