# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.008373	0.011222
-190.000000	5.000000	0.055394	0.009926
-180.000000	5.000000	0.184731	0.007158
-170.000000	5.000000	0.173039	0.008735
-160.000000	5.000000	0.205664	0.008759
-150.000000	5.000000	0.231522	0.009678
-140.000000	5.000000	0.105975	0.009511
-130.000000	5.000000	0.137269	0.011320
-120.000000	5.000000	0.230106	0.014449
-110.000000	5.000000	0.162492	0.010334
-100.000000	5.000000	0.188081	0.008026
-90.000000	5.000000	0.137740	0.005414
-80.000000	5.000000	0.044675	0.008242
-70.000000	5.000000	-0.169310	0.008523
-60.000000	5.000000	-0.155657	0.011392
-50.000000	5.000000	-0.122922	0.009801
-40.000000	5.000000	-0.070419	0.009792
-30.000000	5.000000	-0.161002	0.014106
-20.000000	5.000000	-0.145970	0.016960
-10.000000	5.000000	-0.202612	0.010893
0.000000	5.000000	-0.048314	0.006517
10.000000	5.000000	-0.134706	0.013088
20.000000	5.000000	-0.142438	0.010918
30.000000	5.000000	-0.089838	0.011587
40.000000	5.000000	-0.067394	0.011204
50.000000	5.000000	-0.021306	0.008025
60.000000	5.000000	-0.059004	0.012254
70.000000	5.000000	-0.043209	0.010340
80.000000	5.000000	-0.165168	0.020084
90.000000	5.000000	-0.185424	0.010624
100.000000	5.000000	-0.107190	0.013132
110.000000	5.000000	-0.084016	0.009571
120.000000	5.000000	-0.063397	0.012240
130.000000	5.000000	-0.028914	0.010207
140.000000	5.000000	0.020572	0.011482
150.000000	5.000000	-0.065716	0.011932
160.000000	5.000000	-0.018705	0.012157
170.000000	5.000000	0.085877	0.012656
180.000000	5.000000	0.283909	0.013385
190.000000	5.000000	0.367820	0.012744
200.000000	5.000000	0.341446	0.014955
