# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.180437	0.014870
-190.000000	5.000000	0.211196	0.012904
-180.000000	5.000000	0.394195	0.012765
-170.000000	5.000000	0.439923	0.015990
-160.000000	5.000000	0.604636	0.012743
-150.000000	5.000000	0.587091	0.018626
-140.000000	5.000000	0.556642	0.011798
-130.000000	5.000000	0.618272	0.009111
-120.000000	5.000000	0.717815	0.015919
-110.000000	5.000000	0.651802	0.015105
-100.000000	5.000000	0.616168	0.016680
-90.000000	5.000000	0.634624	0.015405
-80.000000	5.000000	0.686963	0.021979
-70.000000	5.000000	0.618627	0.015371
-60.000000	5.000000	0.569574	0.013698
-50.000000	5.000000	0.479026	0.020103
-40.000000	5.000000	0.409690	0.013822
-30.000000	5.000000	0.438056	0.015745
-20.000000	5.000000	0.344010	0.018992
-10.000000	5.000000	0.122621	0.016015
0.000000	5.000000	0.111653	0.011925
10.000000	5.000000	0.043783	0.015715
20.000000	5.000000	0.061242	0.016390
30.000000	5.000000	0.101914	0.015830
40.000000	5.000000	0.062000	0.013079
50.000000	5.000000	0.081751	0.016108
60.000000	5.000000	0.099604	0.015533
70.000000	5.000000	0.061903	0.016580
80.000000	5.000000	0.063924	0.011998
90.000000	5.000000	0.109440	0.022641
100.000000	5.000000	0.065281	0.016906
110.000000	5.000000	-0.019245	0.016465
120.000000	5.000000	-0.085988	0.017354
130.000000	5.000000	-0.186925	0.022621
140.000000	5.000000	-0.162637	0.016231
150.000000	5.000000	-0.185077	0.013219
160.000000	5.000000	-0.181347	0.016851
170.000000	5.000000	-0.163772	0.014354
180.000000	5.000000	-0.166377	0.010820
190.000000	5.000000	-0.091759	0.014884
200.000000	5.000000	-0.033135	0.013676
