# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.177169	0.014308
-190.000000	5.000000	0.161835	0.008739
-180.000000	5.000000	0.268644	0.011266
-170.000000	5.000000	0.280632	0.012982
-160.000000	5.000000	0.194193	0.012083
-150.000000	5.000000	0.172781	0.010574
-140.000000	5.000000	0.126330	0.012347
-130.000000	5.000000	0.046334	0.009503
-120.000000	5.000000	0.035645	0.008477
-110.000000	5.000000	0.130038	0.009401
-100.000000	5.000000	0.186842	0.011428
-90.000000	5.000000	0.239855	0.012234
-80.000000	5.000000	0.250334	0.009905
-70.000000	5.000000	0.227388	0.010782
-60.000000	5.000000	0.228513	0.012539
-50.000000	5.000000	0.228572	0.009079
-40.000000	5.000000	0.319633	0.018241
-30.000000	5.000000	0.264709	0.013329
-20.000000	5.000000	0.224812	0.012198
-10.000000	5.000000	0.262982	0.012074
0.000000	5.000000	0.295407	0.009545
10.000000	5.000000	0.337181	0.017273
20.000000	5.000000	0.333368	0.010137
30.000000	5.000000	0.247112	0.012063
40.000000	5.000000	0.158214	0.012753
50.000000	5.000000	-0.011384	0.013147
60.000000	5.000000	-0.140096	0.009260
70.000000	5.000000	-0.129058	0.007685
80.000000	5.000000	-0.170007	0.006048
90.000000	5.000000	-0.134835	0.006756
100.000000	5.000000	-0.141545	0.006954
110.000000	5.000000	-0.204074	0.004525
120.000000	5.000000	-0.165374	0.007843
130.000000	5.000000	-0.118845	0.008365
140.000000	5.000000	-0.063700	0.010563
150.000000	5.000000	0.002269	0.010384
160.000000	5.000000	0.049493	0.011828
170.000000	5.000000	0.134589	0.012532
180.000000	5.000000	0.089989	0.011803
190.000000	5.000000	-0.006969	0.008949
200.000000	5.000000	0.059249	0.013156
