# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.238179	0.009034
-190.000000	5.000000	-0.234263	0.010097
-180.000000	5.000000	-0.300320	0.010458
-170.000000	5.000000	-0.381159	0.013791
-160.000000	5.000000	-0.357697	0.009359
-150.000000	5.000000	-0.265689	0.015660
-140.000000	5.000000	-0.173944	0.011795
-130.000000	5.000000	-0.040509	0.010323
-120.000000	5.000000	-0.031163	0.010487
-110.000000	5.000000	-0.019980	0.008248
-100.000000	5.000000	0.067551	0.009172
-90.000000	5.000000	0.166524	0.012233
-80.000000	5.000000	0.283509	0.010163
-70.000000	5.000000	0.281593	0.018152
-60.000000	5.000000	0.179941	0.019408
-50.000000	5.000000	0.251972	0.021877
-40.000000	5.000000	0.259863	0.012405
-30.000000	5.000000	0.294461	0.019211
-20.000000	5.000000	0.325204	0.012814
-10.000000	5.000000	0.267317	0.015155
0.000000	5.000000	0.259752	0.015014
10.000000	5.000000	0.269795	0.015621
20.000000	5.000000	0.207409	0.019441
30.000000	5.000000	0.146055	0.011838
40.000000	5.000000	0.101567	0.008406
50.000000	5.000000	0.146489	0.012292
60.000000	5.000000	0.264854	0.010718
70.000000	5.000000	0.211518	0.012217
80.000000	5.000000	0.167544	0.008674
90.000000	5.000000	0.174303	0.010227
100.000000	5.000000	0.291543	0.006976
110.000000	5.000000	0.252741	0.010730
120.000000	5.000000	0.152880	0.012426
130.000000	5.000000	0.173809	0.010895
140.000000	5.000000	0.066163	0.008844
150.000000	5.000000	0.036749	0.011784
160.000000	5.000000	-0.013520	0.013246
170.000000	5.000000	-0.178901	0.008983
180.000000	5.000000	-0.155446	0.008658
190.000000	5.000000	-0.106389	0.015706
200.000000	5.000000	-0.183336	0.011494
