# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.018639	0.009375
-190.000000	5.000000	0.227346	0.012792
-180.000000	5.000000	0.314029	0.009432
-170.000000	5.000000	0.190410	0.011089
-160.000000	5.000000	0.168456	0.011402
-150.000000	5.000000	0.255651	0.009265
-140.000000	5.000000	0.364560	0.014234
-130.000000	5.000000	0.244781	0.012057
-120.000000	5.000000	0.234869	0.013593
-110.000000	5.000000	0.222106	0.015384
-100.000000	5.000000	0.180940	0.011493
-90.000000	5.000000	0.206840	0.015173
-80.000000	5.000000	0.426348	0.018431
-70.000000	5.000000	0.361765	0.012432
-60.000000	5.000000	0.275839	0.014280
-50.000000	5.000000	0.266957	0.010989
-40.000000	5.000000	0.349663	0.010674
-30.000000	5.000000	0.348778	0.014246
-20.000000	5.000000	0.428014	0.017671
-10.000000	5.000000	0.457959	0.014171
0.000000	5.000000	0.310985	0.008779
10.000000	5.000000	0.299369	0.015632
20.000000	5.000000	0.289194	0.013015
30.000000	5.000000	0.138321	0.017518
40.000000	5.000000	0.128609	0.007286
50.000000	5.000000	0.186299	0.010750
60.000000	5.000000	0.281039	0.015856
70.000000	5.000000	0.260034	0.012284
80.000000	5.000000	0.342346	0.015034
90.000000	5.000000	0.306737	0.014332
100.000000	5.000000	0.075825	0.015990
110.000000	5.000000	-0.086228	0.008823
120.000000	5.000000	-0.022395	0.011416
130.000000	5.000000	-0.011176	0.009867
140.000000	5.000000	0.064934	0.013143
150.000000	5.000000	0.067939	0.013602
160.000000	5.000000	0.152335	0.012896
170.000000	5.000000	0.067012	0.010975
180.000000	5.000000	0.011895	0.011500
190.000000	5.000000	0.076352	0.013858
200.000000	5.000000	0.182494	0.014270
