# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.049267	0.009289
-190.000000	5.000000	0.138994	0.010388
-180.000000	5.000000	0.092876	0.012957
-170.000000	5.000000	0.089052	0.010595
-160.000000	5.000000	0.094409	0.010218
-150.000000	5.000000	0.065529	0.011167
-140.000000	5.000000	0.134929	0.010007
-130.000000	5.000000	0.174524	0.009745
-120.000000	5.000000	0.112186	0.005300
-110.000000	5.000000	0.122021	0.009120
-100.000000	5.000000	0.194103	0.008230
-90.000000	5.000000	0.236516	0.009234
-80.000000	5.000000	0.204267	0.017989
-70.000000	5.000000	0.294603	0.012402
-60.000000	5.000000	0.314216	0.010381
-50.000000	5.000000	0.297747	0.017518
-40.000000	5.000000	0.213039	0.014967
-30.000000	5.000000	0.116685	0.009375
-20.000000	5.000000	0.149997	0.007297
-10.000000	5.000000	0.167641	0.006202
0.000000	5.000000	0.177742	0.009019
10.000000	5.000000	0.178244	0.010096
20.000000	5.000000	0.139938	0.009059
30.000000	5.000000	0.090860	0.010789
40.000000	5.000000	-0.000815	0.009323
50.000000	5.000000	-0.096697	0.008825
60.000000	5.000000	-0.211000	0.007582
70.000000	5.000000	-0.246954	0.008679
80.000000	5.000000	-0.305964	0.005380
90.000000	5.000000	-0.295994	0.006538
100.000000	5.000000	-0.234327	0.011149
110.000000	5.000000	-0.249115	0.008777
120.000000	5.000000	-0.264361	0.004932
130.000000	5.000000	-0.151083	0.010136
140.000000	5.000000	-0.066540	0.013730
150.000000	5.000000	-0.005369	0.014549
160.000000	5.000000	0.134635	0.017457
170.000000	5.000000	0.084878	0.011914
180.000000	5.000000	-0.011143	0.015420
190.000000	5.000000	-0.011328	0.012205
200.000000	5.000000	-0.040844	0.009742
