# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.432904	0.009676
-190.000000	5.000000	-0.408687	0.008147
-180.000000	5.000000	-0.368676	0.012345
-170.000000	5.000000	-0.385020	0.011974
-160.000000	5.000000	-0.376026	0.010126
-150.000000	5.000000	-0.465733	0.007285
-140.000000	5.000000	-0.460666	0.008977
-130.000000	5.000000	-0.371520	0.007330
-120.000000	5.000000	-0.375178	0.010815
-110.000000	5.000000	-0.339213	0.010459
-100.000000	5.000000	-0.368451	0.008927
-90.000000	5.000000	-0.412481	0.010778
-80.000000	5.000000	-0.364452	0.007808
-70.000000	5.000000	-0.362442	0.006883
-60.000000	5.000000	-0.420252	0.008604
-50.000000	5.000000	-0.318481	0.010385
-40.000000	5.000000	-0.326742	0.009665
-30.000000	5.000000	-0.349915	0.006672
-20.000000	5.000000	-0.288678	0.006769
-10.000000	5.000000	-0.238940	0.009680
0.000000	5.000000	-0.225174	0.008867
10.000000	5.000000	-0.103335	0.009084
20.000000	5.000000	-0.100001	0.010230
30.000000	5.000000	-0.080752	0.008767
40.000000	5.000000	-0.065774	0.008259
50.000000	5.000000	0.044655	0.013994
60.000000	5.000000	-0.018264	0.008687
70.000000	5.000000	-0.021615	0.016082
80.000000	5.000000	-0.130602	0.010358
90.000000	5.000000	-0.071679	0.009172
100.000000	5.000000	-0.115330	0.009988
110.000000	5.000000	-0.060934	0.011044
120.000000	5.000000	-0.059006	0.012012
130.000000	5.000000	-0.117281	0.007275
140.000000	5.000000	0.015307	0.011362
150.000000	5.000000	0.025955	0.009160
160.000000	5.000000	0.010860	0.008939
170.000000	5.000000	-0.051337	0.009048
180.000000	5.000000	0.027586	0.010537
190.000000	5.000000	-0.042475	0.011457
200.000000	5.000000	0.017111	0.008527
