# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.184060	0.006441
-190.000000	5.000000	-0.179334	0.007616
-180.000000	5.000000	-0.199045	0.011257
-170.000000	5.000000	-0.258060	0.008571
-160.000000	5.000000	-0.260616	0.014301
-150.000000	5.000000	-0.282864	0.012913
-140.000000	5.000000	-0.291347	0.016861
-130.000000	5.000000	-0.309401	0.012631
-120.000000	5.000000	-0.280231	0.012524
-110.000000	5.000000	-0.250632	0.006534
-100.000000	5.000000	-0.208199	0.007504
-90.000000	5.000000	-0.172076	0.006775
-80.000000	5.000000	-0.168618	0.009615
-70.000000	5.000000	-0.230831	0.008481
-60.000000	5.000000	-0.255742	0.009802
-50.000000	5.000000	-0.257948	0.015658
-40.000000	5.000000	-0.236141	0.010674
-30.000000	5.000000	-0.189433	0.011034
-20.000000	5.000000	-0.160741	0.009785
-10.000000	5.000000	-0.156105	0.017890
0.000000	5.000000	-0.126853	0.014177
10.000000	5.000000	-0.061115	0.009599
20.000000	5.000000	-0.099887	0.014254
30.000000	5.000000	-0.141190	0.012430
40.000000	5.000000	-0.153845	0.009000
50.000000	5.000000	-0.155811	0.009416
60.000000	5.000000	-0.175671	0.009836
70.000000	5.000000	-0.127758	0.011150
80.000000	5.000000	-0.245619	0.010755
90.000000	5.000000	-0.327254	0.009541
100.000000	5.000000	-0.358066	0.008271
110.000000	5.000000	-0.306936	0.009356
120.000000	5.000000	-0.279168	0.009966
130.000000	5.000000	-0.186166	0.011017
140.000000	5.000000	-0.250365	0.008866
150.000000	5.000000	-0.274225	0.009319
160.000000	5.000000	-0.242657	0.008838
170.000000	5.000000	-0.197737	0.007484
180.000000	5.000000	-0.289507	0.011132
190.000000	5.000000	-0.305665	0.012123
200.000000	5.000000	-0.301019	0.013369
