# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.046044	0.005938
-190.000000	5.000000	-0.015233	0.007044
-180.000000	5.000000	-0.028117	0.007643
-170.000000	5.000000	0.007705	0.013999
-160.000000	5.000000	-0.019435	0.009166
-150.000000	5.000000	0.075898	0.006120
-140.000000	5.000000	0.045675	0.009175
-130.000000	5.000000	0.102658	0.008499
-120.000000	5.000000	0.150231	0.013639
-110.000000	5.000000	0.233419	0.016620
-100.000000	5.000000	0.200158	0.012996
-90.000000	5.000000	0.441730	0.015503
-80.000000	5.000000	0.211545	0.014401
-70.000000	5.000000	0.081220	0.011653
-60.000000	5.000000	-0.056320	0.011085
-50.000000	5.000000	-0.106033	0.018472
-40.000000	5.000000	-0.150263	0.013360
-30.000000	5.000000	-0.154516	0.010481
-20.000000	5.000000	-0.090317	0.013413
-10.000000	5.000000	-0.107549	0.011635
0.000000	5.000000	0.004847	0.010811
10.000000	5.000000	0.036900	0.011699
20.000000	5.000000	-0.031232	0.008613
30.000000	5.000000	-0.071729	0.015165
40.000000	5.000000	-0.036693	0.012808
50.000000	5.000000	-0.077980	0.009649
60.000000	5.000000	-0.132926	0.012045
70.000000	5.000000	-0.231233	0.007023
80.000000	5.000000	-0.207370	0.012338
90.000000	5.000000	-0.163161	0.012172
100.000000	5.000000	-0.134463	0.011206
110.000000	5.000000	-0.117740	0.009936
120.000000	5.000000	-0.087161	0.009626
130.000000	5.000000	-0.030724	0.009618
140.000000	5.000000	-0.093136	0.010310
150.000000	5.000000	-0.176674	0.006179
160.000000	5.000000	-0.153836	0.011502
170.000000	5.000000	-0.183446	0.013023
180.000000	5.000000	-0.223943	0.009940
190.000000	5.000000	-0.191941	0.009912
200.000000	5.000000	-0.198727	0.016226
