# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.188928	0.012209
-190.000000	5.000000	-0.221355	0.006965
-180.000000	5.000000	-0.255949	0.006594
-170.000000	5.000000	-0.215739	0.007385
-160.000000	5.000000	-0.224721	0.006233
-150.000000	5.000000	-0.191976	0.007520
-140.000000	5.000000	-0.108394	0.006870
-130.000000	5.000000	-0.074230	0.007547
-120.000000	5.000000	-0.086617	0.006242
-110.000000	5.000000	-0.020522	0.008578
-100.000000	5.000000	0.042716	0.007670
-90.000000	5.000000	0.159233	0.010263
-80.000000	5.000000	0.192768	0.007317
-70.000000	5.000000	0.215852	0.007657
-60.000000	5.000000	0.153980	0.008770
-50.000000	5.000000	0.131428	0.008196
-40.000000	5.000000	0.065920	0.011499
-30.000000	5.000000	0.187399	0.010744
-20.000000	5.000000	0.246252	0.013085
-10.000000	5.000000	0.285477	0.013128
0.000000	5.000000	0.221401	0.011310
10.000000	5.000000	0.166756	0.009957
20.000000	5.000000	0.236727	0.012074
30.000000	5.000000	0.347501	0.013041
40.000000	5.000000	0.260034	0.011322
50.000000	5.000000	0.121406	0.013212
60.000000	5.000000	0.192628	0.007739
70.000000	5.000000	0.200285	0.011995
80.000000	5.000000	0.160465	0.014077
90.000000	5.000000	0.057057	0.007347
100.000000	5.000000	0.005303	0.009769
110.000000	5.000000	0.072228	0.013094
120.000000	5.000000	0.170136	0.017566
130.000000	5.000000	0.077937	0.012376
140.000000	5.000000	0.034789	0.006796
150.000000	5.000000	0.176691	0.012784
160.000000	5.000000	0.242596	0.018198
170.000000	5.000000	0.259610	0.010849
180.000000	5.000000	0.169240	0.010700
190.000000	5.000000	0.044966	0.009773
200.000000	5.000000	0.032459	0.008359
