# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.439649	0.007665
-190.000000	5.000000	0.540279	0.015815
-180.000000	5.000000	0.510281	0.015359
-170.000000	5.000000	0.383266	0.010684
-160.000000	5.000000	0.460089	0.014957
-150.000000	5.000000	0.447542	0.018007
-140.000000	5.000000	0.337807	0.011540
-130.000000	5.000000	0.232723	0.012391
-120.000000	5.000000	0.343624	0.015238
-110.000000	5.000000	0.360513	0.011922
-100.000000	5.000000	0.177262	0.013160
-90.000000	5.000000	0.169033	0.010306
-80.000000	5.000000	0.312795	0.017748
-70.000000	5.000000	0.300035	0.010301
-60.000000	5.000000	0.192914	0.014257
-50.000000	5.000000	0.177151	0.014613
-40.000000	5.000000	0.083718	0.013780
-30.000000	5.000000	-0.020833	0.014101
-20.000000	5.000000	-0.019731	0.010692
-10.000000	5.000000	-0.008512	0.010774
0.000000	5.000000	-0.035732	0.015352
10.000000	5.000000	-0.054135	0.011819
20.000000	5.000000	-0.006150	0.015406
30.000000	5.000000	-0.047229	0.014608
40.000000	5.000000	-0.013114	0.012145
50.000000	5.000000	-0.051044	0.010188
60.000000	5.000000	-0.010800	0.011875
70.000000	5.000000	0.126127	0.016201
80.000000	5.000000	0.144963	0.010695
90.000000	5.000000	0.101068	0.011786
100.000000	5.000000	-0.007086	0.012107
110.000000	5.000000	0.079323	0.014254
120.000000	5.000000	0.073228	0.013457
130.000000	5.000000	0.037737	0.010881
140.000000	5.000000	0.036621	0.010300
150.000000	5.000000	-0.027319	0.012109
160.000000	5.000000	-0.166168	0.010763
170.000000	5.000000	-0.130271	0.013451
180.000000	5.000000	-0.170794	0.010521
190.000000	5.000000	-0.269383	0.012440
200.000000	5.000000	-0.213720	0.011461
