# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.015389	0.006742
-190.000000	5.000000	0.125290	0.014602
-180.000000	5.000000	0.208197	0.014101
-170.000000	5.000000	0.206440	0.009917
-160.000000	5.000000	0.109524	0.010820
-150.000000	5.000000	0.061111	0.010601
-140.000000	5.000000	0.112421	0.017730
-130.000000	5.000000	-0.011140	0.014312
-120.000000	5.000000	0.018360	0.012265
-110.000000	5.000000	-0.146774	0.012204
-100.000000	5.000000	-0.156079	0.011052
-90.000000	5.000000	-0.105087	0.012791
-80.000000	5.000000	-0.045801	0.012182
-70.000000	5.000000	-0.123222	0.011132
-60.000000	5.000000	-0.168660	0.007864
-50.000000	5.000000	-0.145574	0.005715
-40.000000	5.000000	-0.170644	0.004575
-30.000000	5.000000	-0.148075	0.007992
-20.000000	5.000000	-0.118929	0.008273
-10.000000	5.000000	-0.109550	0.006106
0.000000	5.000000	-0.032839	0.006684
10.000000	5.000000	0.057117	0.005605
20.000000	5.000000	0.132945	0.006541
30.000000	5.000000	0.141555	0.009561
40.000000	5.000000	0.104483	0.008058
50.000000	5.000000	-0.016548	0.006956
60.000000	5.000000	-0.096592	0.005605
70.000000	5.000000	-0.149342	0.008394
80.000000	5.000000	-0.122599	0.009506
90.000000	5.000000	-0.097551	0.003974
100.000000	5.000000	-0.053873	0.005424
110.000000	5.000000	0.058131	0.006843
120.000000	5.000000	-0.032265	0.011610
130.000000	5.000000	-0.164385	0.016323
140.000000	5.000000	-0.148179	0.016805
150.000000	5.000000	-0.048553	0.012143
160.000000	5.000000	-0.164078	0.011219
170.000000	5.000000	-0.176577	0.011590
180.000000	5.000000	-0.329558	0.016022
190.000000	5.000000	-0.240299	0.016854
200.000000	5.000000	-0.029103	0.010448
