# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.033444	0.006682
-190.000000	5.000000	-0.083469	0.007233
-180.000000	5.000000	-0.070302	0.007128
-170.000000	5.000000	-0.106568	0.005567
-160.000000	5.000000	-0.054004	0.005900
-150.000000	5.000000	0.040228	0.012435
-140.000000	5.000000	0.164930	0.013164
-130.000000	5.000000	0.190439	0.012340
-120.000000	5.000000	0.125181	0.010644
-110.000000	5.000000	0.091682	0.010633
-100.000000	5.000000	0.076397	0.007899
-90.000000	5.000000	0.018772	0.009573
-80.000000	5.000000	0.032360	0.006853
-70.000000	5.000000	0.044158	0.006171
-60.000000	5.000000	0.226165	0.008729
-50.000000	5.000000	0.260634	0.012337
-40.000000	5.000000	0.268287	0.013382
-30.000000	5.000000	0.340014	0.013249
-20.000000	5.000000	0.295866	0.016977
-10.000000	5.000000	0.342260	0.014693
0.000000	5.000000	0.221905	0.014809
10.000000	5.000000	0.221446	0.011473
20.000000	5.000000	0.199549	0.014991
30.000000	5.000000	0.181256	0.010019
40.000000	5.000000	0.245360	0.012307
50.000000	5.000000	0.207401	0.013805
60.000000	5.000000	0.179842	0.016632
70.000000	5.000000	0.162646	0.013190
80.000000	5.000000	0.100589	0.012336
90.000000	5.000000	0.013762	0.012801
100.000000	5.000000	0.013692	0.009576
110.000000	5.000000	-0.037755	0.007524
120.000000	5.000000	-0.017009	0.008938
130.000000	5.000000	-0.076987	0.007019
140.000000	5.000000	-0.101973	0.007918
150.000000	5.000000	-0.066549	0.007582
160.000000	5.000000	-0.086261	0.007584
170.000000	5.000000	-0.037894	0.010299
180.000000	5.000000	-0.001626	0.006400
190.000000	5.000000	-0.017767	0.013700
200.000000	5.000000	-0.058880	0.013640
