# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.013847	0.017455
-190.000000	5.000000	-0.062567	0.013997
-180.000000	5.000000	-0.101160	0.011674
-170.000000	5.000000	-0.033231	0.017525
-160.000000	5.000000	-0.004644	0.011622
-150.000000	5.000000	0.020262	0.015230
-140.000000	5.000000	-0.060832	0.009051
-130.000000	5.000000	-0.104551	0.017685
-120.000000	5.000000	-0.080280	0.013185
-110.000000	5.000000	-0.161094	0.014191
-100.000000	5.000000	-0.155211	0.014108
-90.000000	5.000000	-0.224794	0.012270
-80.000000	5.000000	-0.227127	0.015355
-70.000000	5.000000	-0.177909	0.015435
-60.000000	5.000000	-0.115442	0.010558
-50.000000	5.000000	-0.128654	0.012414
-40.000000	5.000000	-0.174537	0.014571
-30.000000	5.000000	-0.168321	0.013036
-20.000000	5.000000	-0.269826	0.014074
-10.000000	5.000000	-0.270757	0.016610
0.000000	5.000000	-0.252564	0.014815
10.000000	5.000000	-0.294680	0.016115
20.000000	5.000000	-0.144641	0.013717
30.000000	5.000000	-0.131429	0.014199
40.000000	5.000000	-0.205450	0.011530
50.000000	5.000000	-0.182978	0.012957
60.000000	5.000000	-0.148257	0.012511
70.000000	5.000000	-0.149662	0.018201
80.000000	5.000000	-0.264257	0.012232
90.000000	5.000000	-0.391406	0.008926
100.000000	5.000000	-0.436756	0.009739
110.000000	5.000000	-0.464611	0.019204
120.000000	5.000000	-0.397690	0.010071
130.000000	5.000000	-0.475608	0.017511
140.000000	5.000000	-0.464648	0.012917
150.000000	5.000000	-0.398173	0.014133
160.000000	5.000000	-0.440819	0.017734
170.000000	5.000000	-0.482918	0.014883
180.000000	5.000000	-0.542422	0.017914
190.000000	5.000000	-0.484175	0.011980
200.000000	5.000000	-0.400781	0.015332
