# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.237469	0.010720
-190.000000	5.000000	-0.204614	0.007841
-180.000000	5.000000	-0.092397	0.012915
-170.000000	5.000000	0.045768	0.014623
-160.000000	5.000000	0.043092	0.013146
-150.000000	5.000000	0.032202	0.012514
-140.000000	5.000000	-0.027222	0.011478
-130.000000	5.000000	-0.103004	0.009477
-120.000000	5.000000	-0.142914	0.009201
-110.000000	5.000000	-0.128717	0.010375
-100.000000	5.000000	-0.171841	0.009611
-90.000000	5.000000	-0.114199	0.011775
-80.000000	5.000000	-0.078276	0.009811
-70.000000	5.000000	-0.096957	0.011151
-60.000000	5.000000	-0.162777	0.010218
-50.000000	5.000000	-0.227486	0.007890
-40.000000	5.000000	-0.330978	0.008400
-30.000000	5.000000	-0.344033	0.009160
-20.000000	5.000000	-0.271565	0.011247
-10.000000	5.000000	-0.282205	0.011676
0.000000	5.000000	-0.281499	0.009599
10.000000	5.000000	-0.227277	0.009734
20.000000	5.000000	-0.227541	0.010329
30.000000	5.000000	-0.194629	0.012491
40.000000	5.000000	-0.132218	0.008780
50.000000	5.000000	-0.077901	0.012979
60.000000	5.000000	-0.115041	0.009422
70.000000	5.000000	-0.093826	0.008223
80.000000	5.000000	-0.064588	0.009878
90.000000	5.000000	-0.172311	0.011036
100.000000	5.000000	-0.196386	0.010016
110.000000	5.000000	-0.213715	0.012202
120.000000	5.000000	-0.172451	0.015517
130.000000	5.000000	-0.110334	0.012810
140.000000	5.000000	-0.153537	0.010211
150.000000	5.000000	-0.216247	0.011059
160.000000	5.000000	-0.220843	0.010477
170.000000	5.000000	-0.111115	0.012499
180.000000	5.000000	-0.001553	0.016475
190.000000	5.000000	-0.003142	0.015462
200.000000	5.000000	-0.081151	0.007903
