# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.310284	0.016421
-190.000000	5.000000	0.312079	0.011759
-180.000000	5.000000	0.241716	0.010295
-170.000000	5.000000	0.302660	0.008456
-160.000000	5.000000	0.273632	0.009447
-150.000000	5.000000	0.243688	0.007575
-140.000000	5.000000	0.252988	0.007681
-130.000000	5.000000	0.118020	0.010153
-120.000000	5.000000	0.009350	0.006839
-110.000000	5.000000	-0.034170	0.006431
-100.000000	5.000000	-0.003203	0.006038
-90.000000	5.000000	-0.007677	0.006461
-80.000000	5.000000	-0.013249	0.004875
-70.000000	5.000000	-0.006124	0.004347
-60.000000	5.000000	0.035886	0.008857
-50.000000	5.000000	0.062600	0.006948
-40.000000	5.000000	0.091569	0.008346
-30.000000	5.000000	0.075637	0.006574
-20.000000	5.000000	-0.007497	0.007047
-10.000000	5.000000	-0.062801	0.009546
0.000000	5.000000	-0.086395	0.008523
10.000000	5.000000	-0.074329	0.006529
20.000000	5.000000	-0.022633	0.009266
30.000000	5.000000	0.053097	0.009622
40.000000	5.000000	0.082558	0.006701
50.000000	5.000000	0.034570	0.006670
60.000000	5.000000	-0.017416	0.006284
70.000000	5.000000	-0.048293	0.007667
80.000000	5.000000	-0.032568	0.006043
90.000000	5.000000	-0.024655	0.007350
100.000000	5.000000	-0.082236	0.008599
110.000000	5.000000	-0.037795	0.008223
120.000000	5.000000	-0.078000	0.007938
130.000000	5.000000	-0.057016	0.010765
140.000000	5.000000	-0.055652	0.010720
150.000000	5.000000	-0.166199	0.012373
160.000000	5.000000	-0.037177	0.011863
170.000000	5.000000	-0.095154	0.007593
180.000000	5.000000	-0.099326	0.010720
190.000000	5.000000	-0.090685	0.007797
200.000000	5.000000	-0.055935	0.010669
