# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.248673	0.009664
-190.000000	5.000000	0.335782	0.011466
-180.000000	5.000000	0.276692	0.008944
-170.000000	5.000000	0.215331	0.009366
-160.000000	5.000000	0.225159	0.013992
-150.000000	5.000000	0.250091	0.008852
-140.000000	5.000000	0.250056	0.012892
-130.000000	5.000000	0.297727	0.014765
-120.000000	5.000000	0.290843	0.013476
-110.000000	5.000000	0.282673	0.017114
-100.000000	5.000000	0.299318	0.020695
-90.000000	5.000000	0.317545	0.015050
-80.000000	5.000000	0.328936	0.014316
-70.000000	5.000000	0.432270	0.015199
-60.000000	5.000000	0.446659	0.018174
-50.000000	5.000000	0.489929	0.019563
-40.000000	5.000000	0.542364	0.014270
-30.000000	5.000000	0.463288	0.012678
-20.000000	5.000000	0.483102	0.021003
-10.000000	5.000000	0.618225	0.024738
0.000000	5.000000	0.736064	0.014896
10.000000	5.000000	0.724581	0.022902
20.000000	5.000000	0.548697	0.018600
30.000000	5.000000	0.508241	0.023576
40.000000	5.000000	0.505557	0.023004
50.000000	5.000000	0.554420	0.026371
60.000000	5.000000	0.472183	0.023929
70.000000	5.000000	0.583159	0.018340
80.000000	5.000000	0.594713	0.027665
90.000000	5.000000	0.626714	0.020951
100.000000	5.000000	0.720526	0.013176
110.000000	5.000000	0.655548	0.020423
120.000000	5.000000	0.594219	0.014456
130.000000	5.000000	0.611585	0.018554
140.000000	5.000000	0.599456	0.015424
150.000000	5.000000	0.607465	0.015044
160.000000	5.000000	0.717292	0.017095
170.000000	5.000000	0.724833	0.018953
180.000000	5.000000	0.795394	0.013712
190.000000	5.000000	0.821156	0.018896
200.000000	5.000000	0.586151	0.014878
