# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.316692	0.007255
-190.000000	5.000000	-0.325190	0.007596
-180.000000	5.000000	-0.334955	0.003759
-170.000000	5.000000	-0.349290	0.006602
-160.000000	5.000000	-0.325323	0.006663
-150.000000	5.000000	-0.300779	0.005543
-140.000000	5.000000	-0.338330	0.005496
-130.000000	5.000000	-0.346954	0.005846
-120.000000	5.000000	-0.334034	0.004384
-110.000000	5.000000	-0.377501	0.004255
-100.000000	5.000000	-0.387147	0.004662
-90.000000	5.000000	-0.397075	0.004435
-80.000000	5.000000	-0.390006	0.004716
-70.000000	5.000000	-0.379144	0.003824
-60.000000	5.000000	-0.359877	0.003200
-50.000000	5.000000	-0.365576	0.005872
-40.000000	5.000000	-0.331701	0.004160
-30.000000	5.000000	-0.364457	0.004979
-20.000000	5.000000	-0.368021	0.004431
-10.000000	5.000000	-0.378589	0.004893
0.000000	5.000000	-0.425008	0.004904
10.000000	5.000000	-0.423860	0.006343
20.000000	5.000000	-0.420514	0.007175
30.000000	5.000000	-0.391088	0.006017
40.000000	5.000000	-0.388672	0.005270
50.000000	5.000000	-0.350448	0.005717
60.000000	5.000000	-0.380013	0.007684
70.000000	5.000000	-0.438924	0.004454
80.000000	5.000000	-0.403225	0.004573
90.000000	5.000000	-0.311139	0.004292
100.000000	5.000000	-0.303536	0.003948
110.000000	5.000000	-0.280219	0.004318
120.000000	5.000000	-0.256220	0.004726
130.000000	5.000000	-0.227591	0.005847
140.000000	5.000000	-0.231238	0.004990
150.000000	5.000000	-0.227633	0.006456
160.000000	5.000000	-0.219616	0.004103
170.000000	5.000000	-0.176975	0.006738
180.000000	5.000000	-0.170822	0.005416
190.000000	5.000000	-0.183702	0.004403
200.000000	5.000000	-0.140934	0.005972
