# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.238091	0.012710
-190.000000	5.000000	0.286005	0.015645
-180.000000	5.000000	0.279387	0.011710
-170.000000	5.000000	0.229943	0.009196
-160.000000	5.000000	0.210246	0.011701
-150.000000	5.000000	0.217483	0.010603
-140.000000	5.000000	0.279814	0.010912
-130.000000	5.000000	0.270367	0.010779
-120.000000	5.000000	0.322079	0.013165
-110.000000	5.000000	0.337069	0.006674
-100.000000	5.000000	0.405467	0.006742
-90.000000	5.000000	0.434040	0.012267
-80.000000	5.000000	0.473368	0.013932
-70.000000	5.000000	0.562324	0.010091
-60.000000	5.000000	0.563828	0.011862
-50.000000	5.000000	0.578656	0.011067
-40.000000	5.000000	0.549279	0.012069
-30.000000	5.000000	0.550072	0.014071
-20.000000	5.000000	0.555702	0.012832
-10.000000	5.000000	0.504113	0.016940
0.000000	5.000000	0.466533	0.013551
10.000000	5.000000	0.511909	0.013269
20.000000	5.000000	0.425362	0.009952
30.000000	5.000000	0.470206	0.011197
40.000000	5.000000	0.559411	0.014381
50.000000	5.000000	0.524207	0.012363
60.000000	5.000000	0.620300	0.014510
70.000000	5.000000	0.563044	0.014517
80.000000	5.000000	0.538698	0.011967
90.000000	5.000000	0.699642	0.015759
100.000000	5.000000	0.715387	0.017933
110.000000	5.000000	0.561164	0.021124
120.000000	5.000000	0.587715	0.011854
130.000000	5.000000	0.619121	0.018861
140.000000	5.000000	0.709477	0.021049
150.000000	5.000000	0.635340	0.017306
160.000000	5.000000	0.697389	0.018552
170.000000	5.000000	0.565515	0.019358
180.000000	5.000000	0.572296	0.014250
190.000000	5.000000	0.513540	0.014086
200.000000	5.000000	0.438151	0.013148
