# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.108054	0.007223
-190.000000	5.000000	-0.057604	0.002937
-180.000000	5.000000	-0.049185	0.003330
-170.000000	5.000000	-0.066951	0.004675
-160.000000	5.000000	-0.037204	0.004026
-150.000000	5.000000	-0.016513	0.003210
-140.000000	5.000000	-0.025183	0.008400
-130.000000	5.000000	-0.071590	0.007791
-120.000000	5.000000	-0.026585	0.006959
-110.000000	5.000000	-0.050146	0.008161
-100.000000	5.000000	-0.048611	0.004337
-90.000000	5.000000	0.004971	0.003261
-80.000000	5.000000	0.047655	0.006484
-70.000000	5.000000	0.098546	0.004927
-60.000000	5.000000	0.060798	0.004806
-50.000000	5.000000	-0.019594	0.005572
-40.000000	5.000000	-0.067859	0.006427
-30.000000	5.000000	-0.175697	0.005966
-20.000000	5.000000	-0.213188	0.005942
-10.000000	5.000000	-0.193623	0.007910
0.000000	5.000000	-0.175110	0.008987
10.000000	5.000000	-0.146464	0.006204
20.000000	5.000000	-0.146761	0.006613
30.000000	5.000000	-0.083712	0.006732
40.000000	5.000000	-0.063480	0.007347
50.000000	5.000000	-0.028558	0.009938
60.000000	5.000000	-0.009272	0.013151
70.000000	5.000000	-0.021003	0.008901
80.000000	5.000000	0.023523	0.012303
90.000000	5.000000	0.033763	0.012505
100.000000	5.000000	-0.043146	0.010101
110.000000	5.000000	-0.066091	0.012792
120.000000	5.000000	-0.157496	0.011817
130.000000	5.000000	-0.253965	0.010353
140.000000	5.000000	-0.302239	0.014721
150.000000	5.000000	-0.279607	0.012279
160.000000	5.000000	-0.295848	0.010272
170.000000	5.000000	-0.170239	0.013309
180.000000	5.000000	-0.082356	0.003960
190.000000	5.000000	0.020629	0.006102
200.000000	5.000000	0.033868	0.006768
