# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.135216	0.012423
-190.000000	5.000000	0.147089	0.006520
-180.000000	5.000000	0.206661	0.008466
-170.000000	5.000000	0.137806	0.009530
-160.000000	5.000000	0.057069	0.011778
-150.000000	5.000000	0.137946	0.014170
-140.000000	5.000000	0.099177	0.012221
-130.000000	5.000000	0.152761	0.012433
-120.000000	5.000000	0.187592	0.011870
-110.000000	5.000000	0.195538	0.009191
-100.000000	5.000000	0.209616	0.012327
-90.000000	5.000000	0.128740	0.010778
-80.000000	5.000000	0.133939	0.009668
-70.000000	5.000000	0.148806	0.007557
-60.000000	5.000000	0.042727	0.008767
-50.000000	5.000000	-0.090009	0.010164
-40.000000	5.000000	-0.038977	0.008982
-30.000000	5.000000	0.079498	0.013351
-20.000000	5.000000	0.130403	0.008893
-10.000000	5.000000	0.097016	0.008603
0.000000	5.000000	0.012614	0.010751
10.000000	5.000000	0.020010	0.009139
20.000000	5.000000	0.102853	0.011864
30.000000	5.000000	0.026321	0.013549
40.000000	5.000000	0.215549	0.012526
50.000000	5.000000	0.163285	0.011887
60.000000	5.000000	0.187302	0.012004
70.000000	5.000000	0.169761	0.011117
80.000000	5.000000	0.218510	0.008121
90.000000	5.000000	0.214159	0.010749
100.000000	5.000000	0.076580	0.009403
110.000000	5.000000	0.105593	0.012989
120.000000	5.000000	0.193115	0.011218
130.000000	5.000000	0.099494	0.009996
140.000000	5.000000	0.087924	0.009882
150.000000	5.000000	0.063520	0.015275
160.000000	5.000000	0.095708	0.013445
170.000000	5.000000	-0.006935	0.007703
180.000000	5.000000	-0.014726	0.012106
190.000000	5.000000	-0.011529	0.013686
200.000000	5.000000	0.032801	0.012734
