# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.048130	0.010292
-190.000000	5.000000	0.012389	0.010125
-180.000000	5.000000	0.058409	0.010762
-170.000000	5.000000	0.139339	0.008934
-160.000000	5.000000	0.141966	0.013463
-150.000000	5.000000	0.046748	0.011869
-140.000000	5.000000	-0.050377	0.011267
-130.000000	5.000000	-0.106405	0.009493
-120.000000	5.000000	-0.148957	0.010742
-110.000000	5.000000	-0.197108	0.009471
-100.000000	5.000000	-0.329598	0.006367
-90.000000	5.000000	-0.393058	0.011520
-80.000000	5.000000	-0.374672	0.009679
-70.000000	5.000000	-0.302251	0.011224
-60.000000	5.000000	-0.273359	0.011821
-50.000000	5.000000	-0.306373	0.008867
-40.000000	5.000000	-0.193860	0.007442
-30.000000	5.000000	-0.025824	0.006284
-20.000000	5.000000	-0.020518	0.010155
-10.000000	5.000000	0.015334	0.017517
0.000000	5.000000	-0.045022	0.018324
10.000000	5.000000	-0.054143	0.010205
20.000000	5.000000	-0.088244	0.006743
30.000000	5.000000	-0.050985	0.007223
40.000000	5.000000	-0.047170	0.005988
50.000000	5.000000	-0.043279	0.009047
60.000000	5.000000	-0.110784	0.011017
70.000000	5.000000	-0.090224	0.010074
80.000000	5.000000	-0.208887	0.011882
90.000000	5.000000	-0.215827	0.011809
100.000000	5.000000	-0.147517	0.010824
110.000000	5.000000	-0.073511	0.011576
120.000000	5.000000	-0.125722	0.007441
130.000000	5.000000	-0.130039	0.006319
140.000000	5.000000	-0.121425	0.011128
150.000000	5.000000	-0.119979	0.010419
160.000000	5.000000	-0.138492	0.008556
170.000000	5.000000	-0.107289	0.008967
180.000000	5.000000	-0.064064	0.009690
190.000000	5.000000	0.024974	0.007524
200.000000	5.000000	0.026511	0.007124
