# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.024210	0.012801
-190.000000	5.000000	-0.021359	0.008177
-180.000000	5.000000	0.043748	0.010743
-170.000000	5.000000	0.026009	0.010369
-160.000000	5.000000	-0.026464	0.011173
-150.000000	5.000000	0.032019	0.012785
-140.000000	5.000000	0.045287	0.013756
-130.000000	5.000000	0.172017	0.011208
-120.000000	5.000000	0.207590	0.012499
-110.000000	5.000000	0.266344	0.010618
-100.000000	5.000000	0.285170	0.011567
-90.000000	5.000000	0.212366	0.009780
-80.000000	5.000000	0.144941	0.011934
-70.000000	5.000000	0.129132	0.011304
-60.000000	5.000000	0.134451	0.014231
-50.000000	5.000000	0.146178	0.011325
-40.000000	5.000000	0.030466	0.008535
-30.000000	5.000000	-0.036495	0.010616
-20.000000	5.000000	0.035153	0.011000
-10.000000	5.000000	-0.001101	0.012755
0.000000	5.000000	-0.117561	0.012160
10.000000	5.000000	-0.230868	0.008463
20.000000	5.000000	-0.235743	0.012482
30.000000	5.000000	-0.244752	0.011796
40.000000	5.000000	-0.221996	0.009661
50.000000	5.000000	-0.126906	0.010610
60.000000	5.000000	-0.225758	0.011639
70.000000	5.000000	-0.165495	0.007423
80.000000	5.000000	-0.079598	0.009552
90.000000	5.000000	-0.079742	0.007554
100.000000	5.000000	0.077585	0.010245
110.000000	5.000000	0.067423	0.008764
120.000000	5.000000	0.106000	0.008474
130.000000	5.000000	0.114442	0.012668
140.000000	5.000000	0.254309	0.010128
150.000000	5.000000	0.292735	0.019194
160.000000	5.000000	0.176485	0.013563
170.000000	5.000000	0.168485	0.016485
180.000000	5.000000	0.154987	0.009641
190.000000	5.000000	0.070773	0.011719
200.000000	5.000000	0.105496	0.013563
