# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.427212	0.010604
-190.000000	5.000000	-0.430033	0.009363
-180.000000	5.000000	-0.435235	0.008540
-170.000000	5.000000	-0.402336	0.006089
-160.000000	5.000000	-0.426374	0.006625
-150.000000	5.000000	-0.446345	0.008987
-140.000000	5.000000	-0.427737	0.005541
-130.000000	5.000000	-0.457131	0.009066
-120.000000	5.000000	-0.432459	0.010138
-110.000000	5.000000	-0.365518	0.006962
-100.000000	5.000000	-0.422331	0.007044
-90.000000	5.000000	-0.470468	0.011098
-80.000000	5.000000	-0.451650	0.006289
-70.000000	5.000000	-0.442350	0.008109
-60.000000	5.000000	-0.410217	0.007128
-50.000000	5.000000	-0.343677	0.006001
-40.000000	5.000000	-0.355520	0.008231
-30.000000	5.000000	-0.345607	0.011188
-20.000000	5.000000	-0.311973	0.009151
-10.000000	5.000000	-0.172563	0.010565
0.000000	5.000000	-0.201980	0.011286
10.000000	5.000000	-0.240846	0.006513
20.000000	5.000000	-0.195355	0.008787
30.000000	5.000000	-0.172990	0.009394
40.000000	5.000000	-0.145262	0.010195
50.000000	5.000000	-0.158408	0.013137
60.000000	5.000000	-0.037156	0.009082
70.000000	5.000000	0.012588	0.010277
80.000000	5.000000	-0.027802	0.011746
90.000000	5.000000	-0.049540	0.012925
100.000000	5.000000	-0.022976	0.013759
110.000000	5.000000	-0.035489	0.013361
120.000000	5.000000	-0.057717	0.011165
130.000000	5.000000	-0.060438	0.012687
140.000000	5.000000	-0.008357	0.011915
150.000000	5.000000	-0.008774	0.013500
160.000000	5.000000	-0.071333	0.011646
170.000000	5.000000	-0.094867	0.010018
180.000000	5.000000	-0.038463	0.009761
190.000000	5.000000	-0.124250	0.009180
200.000000	5.000000	-0.182543	0.008057
