# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.462501	0.015306
-190.000000	5.000000	0.413786	0.010352
-180.000000	5.000000	0.233974	0.009029
-170.000000	5.000000	0.247221	0.013609
-160.000000	5.000000	0.208146	0.011762
-150.000000	5.000000	0.165302	0.012458
-140.000000	5.000000	0.152392	0.011113
-130.000000	5.000000	0.155380	0.010814
-120.000000	5.000000	0.092000	0.011804
-110.000000	5.000000	0.045929	0.010990
-100.000000	5.000000	0.101287	0.012078
-90.000000	5.000000	0.025927	0.013805
-80.000000	5.000000	0.024776	0.011529
-70.000000	5.000000	0.043214	0.011387
-60.000000	5.000000	0.071441	0.014570
-50.000000	5.000000	0.034157	0.014400
-40.000000	5.000000	0.066401	0.009597
-30.000000	5.000000	0.167772	0.013449
-20.000000	5.000000	0.127560	0.011671
-10.000000	5.000000	0.023122	0.009789
0.000000	5.000000	-0.039084	0.013831
10.000000	5.000000	-0.003481	0.011563
20.000000	5.000000	0.016210	0.012957
30.000000	5.000000	-0.048419	0.009910
40.000000	5.000000	-0.152146	0.014997
50.000000	5.000000	-0.153140	0.010294
60.000000	5.000000	-0.197927	0.012286
70.000000	5.000000	-0.207738	0.007311
80.000000	5.000000	-0.128223	0.006155
90.000000	5.000000	-0.120114	0.009358
100.000000	5.000000	-0.185362	0.007884
110.000000	5.000000	-0.105703	0.007140
120.000000	5.000000	-0.053666	0.009393
130.000000	5.000000	-0.089682	0.007443
140.000000	5.000000	-0.079438	0.012756
150.000000	5.000000	-0.089855	0.012534
160.000000	5.000000	-0.131722	0.012303
170.000000	5.000000	-0.141294	0.008919
180.000000	5.000000	-0.166610	0.008732
190.000000	5.000000	-0.240153	0.007564
200.000000	5.000000	-0.265377	0.009930
