# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.411183	0.006092
-190.000000	5.000000	-0.327047	0.007037
-180.000000	5.000000	-0.307719	0.005862
-170.000000	5.000000	-0.239685	0.007628
-160.000000	5.000000	-0.274467	0.009291
-150.000000	5.000000	-0.273826	0.009412
-140.000000	5.000000	-0.291025	0.005970
-130.000000	5.000000	-0.266546	0.009098
-120.000000	5.000000	-0.294884	0.008699
-110.000000	5.000000	-0.274087	0.007844
-100.000000	5.000000	-0.336490	0.009168
-90.000000	5.000000	-0.397750	0.011138
-80.000000	5.000000	-0.319140	0.009307
-70.000000	5.000000	-0.290782	0.009345
-60.000000	5.000000	-0.352820	0.011664
-50.000000	5.000000	-0.367403	0.007654
-40.000000	5.000000	-0.386319	0.010053
-30.000000	5.000000	-0.366772	0.010563
-20.000000	5.000000	-0.451289	0.009615
-10.000000	5.000000	-0.514070	0.010601
0.000000	5.000000	-0.469131	0.011515
10.000000	5.000000	-0.441247	0.009101
20.000000	5.000000	-0.458829	0.010859
30.000000	5.000000	-0.360109	0.009441
40.000000	5.000000	-0.291923	0.007952
50.000000	5.000000	-0.260855	0.008488
60.000000	5.000000	-0.273146	0.007722
70.000000	5.000000	-0.269598	0.009603
80.000000	5.000000	-0.248446	0.012378
90.000000	5.000000	-0.300677	0.009281
100.000000	5.000000	-0.379318	0.010897
110.000000	5.000000	-0.340495	0.007976
120.000000	5.000000	-0.320882	0.010946
130.000000	5.000000	-0.340582	0.007953
140.000000	5.000000	-0.250324	0.012101
150.000000	5.000000	-0.213972	0.010293
160.000000	5.000000	-0.191393	0.012094
170.000000	5.000000	-0.223195	0.015249
180.000000	5.000000	-0.258786	0.012951
190.000000	5.000000	-0.094121	0.011393
200.000000	5.000000	-0.056857	0.015764
