# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.061348	0.011037
-190.000000	5.000000	-0.067765	0.012693
-180.000000	5.000000	-0.085002	0.012461
-170.000000	5.000000	-0.155669	0.010469
-160.000000	5.000000	-0.219837	0.009356
-150.000000	5.000000	-0.264750	0.010012
-140.000000	5.000000	-0.232952	0.007457
-130.000000	5.000000	-0.192105	0.011320
-120.000000	5.000000	-0.141939	0.013788
-110.000000	5.000000	0.019441	0.012848
-100.000000	5.000000	-0.162059	0.011806
-90.000000	5.000000	-0.206842	0.007805
-80.000000	5.000000	-0.187836	0.010551
-70.000000	5.000000	-0.143668	0.012117
-60.000000	5.000000	-0.282456	0.010854
-50.000000	5.000000	-0.224081	0.013409
-40.000000	5.000000	-0.219064	0.011207
-30.000000	5.000000	-0.199577	0.009045
-20.000000	5.000000	-0.281144	0.008841
-10.000000	5.000000	-0.234362	0.011736
0.000000	5.000000	-0.272894	0.009760
10.000000	5.000000	-0.260092	0.014425
20.000000	5.000000	-0.208160	0.012237
30.000000	5.000000	-0.262937	0.016979
40.000000	5.000000	-0.202271	0.012212
50.000000	5.000000	-0.141911	0.011139
60.000000	5.000000	-0.196252	0.008806
70.000000	5.000000	-0.099663	0.013505
80.000000	5.000000	-0.084610	0.008986
90.000000	5.000000	-0.113054	0.014105
100.000000	5.000000	-0.157666	0.012523
110.000000	5.000000	-0.080446	0.013156
120.000000	5.000000	-0.148193	0.015048
130.000000	5.000000	-0.099439	0.008889
140.000000	5.000000	-0.034277	0.009679
150.000000	5.000000	-0.034763	0.009709
160.000000	5.000000	-0.072326	0.012333
170.000000	5.000000	0.057339	0.013133
180.000000	5.000000	0.012756	0.010727
190.000000	5.000000	-0.033326	0.009674
200.000000	5.000000	-0.035251	0.011959
