# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.433485	0.013085
-190.000000	5.000000	0.506894	0.011529
-180.000000	5.000000	0.551074	0.010618
-170.000000	5.000000	0.582155	0.012203
-160.000000	5.000000	0.691126	0.013480
-150.000000	5.000000	0.641721	0.012048
-140.000000	5.000000	0.578180	0.006963
-130.000000	5.000000	0.517806	0.013640
-120.000000	5.000000	0.419755	0.012057
-110.000000	5.000000	0.384298	0.011963
-100.000000	5.000000	0.360706	0.012208
-90.000000	5.000000	0.481526	0.011516
-80.000000	5.000000	0.475316	0.009606
-70.000000	5.000000	0.483982	0.010293
-60.000000	5.000000	0.475592	0.009110
-50.000000	5.000000	0.359102	0.013071
-40.000000	5.000000	0.307982	0.011346
-30.000000	5.000000	0.259598	0.012423
-20.000000	5.000000	0.241470	0.008642
-10.000000	5.000000	0.195376	0.008651
0.000000	5.000000	0.153754	0.006682
10.000000	5.000000	0.085019	0.011805
20.000000	5.000000	0.122901	0.009074
30.000000	5.000000	0.063511	0.007896
40.000000	5.000000	0.055685	0.011814
50.000000	5.000000	0.047820	0.010229
60.000000	5.000000	0.025841	0.008803
70.000000	5.000000	0.018667	0.009864
80.000000	5.000000	-0.096246	0.009870
90.000000	5.000000	0.014983	0.009859
100.000000	5.000000	0.095425	0.010146
110.000000	5.000000	0.124535	0.011398
120.000000	5.000000	0.075223	0.012588
130.000000	5.000000	0.061052	0.009926
140.000000	5.000000	0.057500	0.009323
150.000000	5.000000	0.025113	0.007730
160.000000	5.000000	-0.006305	0.005267
170.000000	5.000000	0.018132	0.009256
180.000000	5.000000	0.022025	0.008783
190.000000	5.000000	0.038418	0.009383
200.000000	5.000000	0.013821	0.008609
