# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.118928	0.008406
-190.000000	5.000000	-0.110697	0.006211
-180.000000	5.000000	-0.127822	0.010202
-170.000000	5.000000	-0.129270	0.006274
-160.000000	5.000000	-0.004311	0.004586
-150.000000	5.000000	-0.055469	0.010089
-140.000000	5.000000	-0.132285	0.006494
-130.000000	5.000000	-0.178112	0.009533
-120.000000	5.000000	-0.175427	0.011432
-110.000000	5.000000	-0.129096	0.005134
-100.000000	5.000000	-0.135051	0.005702
-90.000000	5.000000	-0.082449	0.006938
-80.000000	5.000000	-0.115271	0.008691
-70.000000	5.000000	-0.182949	0.008070
-60.000000	5.000000	-0.153712	0.008989
-50.000000	5.000000	-0.078647	0.006601
-40.000000	5.000000	-0.055249	0.005691
-30.000000	5.000000	-0.054788	0.006420
-20.000000	5.000000	-0.045615	0.006395
-10.000000	5.000000	0.040949	0.005308
0.000000	5.000000	0.037213	0.005548
10.000000	5.000000	0.019938	0.005117
20.000000	5.000000	-0.013970	0.009814
30.000000	5.000000	0.071105	0.008287
40.000000	5.000000	0.154214	0.008240
50.000000	5.000000	-0.082628	0.009679
60.000000	5.000000	-0.151295	0.012872
70.000000	5.000000	-0.284073	0.008330
80.000000	5.000000	-0.227648	0.008569
90.000000	5.000000	-0.181522	0.006990
100.000000	5.000000	-0.118158	0.006070
110.000000	5.000000	-0.088905	0.008257
120.000000	5.000000	-0.178403	0.008631
130.000000	5.000000	-0.187882	0.012519
140.000000	5.000000	-0.089143	0.012380
150.000000	5.000000	-0.190372	0.008794
160.000000	5.000000	-0.165627	0.008410
170.000000	5.000000	-0.008589	0.009709
180.000000	5.000000	-0.046347	0.011497
190.000000	5.000000	-0.006945	0.010717
200.000000	5.000000	0.008988	0.008122
