# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.034320	0.006151
-190.000000	5.000000	-0.125038	0.006205
-180.000000	5.000000	-0.183712	0.008478
-170.000000	5.000000	-0.186967	0.006147
-160.000000	5.000000	-0.183453	0.005988
-150.000000	5.000000	-0.178507	0.008546
-140.000000	5.000000	-0.187585	0.010479
-130.000000	5.000000	-0.167563	0.011021
-120.000000	5.000000	-0.128501	0.006902
-110.000000	5.000000	-0.141679	0.009653
-100.000000	5.000000	-0.185598	0.010823
-90.000000	5.000000	-0.194036	0.010334
-80.000000	5.000000	-0.175163	0.008861
-70.000000	5.000000	-0.221532	0.006942
-60.000000	5.000000	-0.254553	0.009502
-50.000000	5.000000	-0.320565	0.009379
-40.000000	5.000000	-0.256976	0.009192
-30.000000	5.000000	-0.214216	0.010077
-20.000000	5.000000	-0.193544	0.007643
-10.000000	5.000000	-0.172748	0.008842
0.000000	5.000000	-0.128409	0.009027
10.000000	5.000000	-0.125028	0.007983
20.000000	5.000000	-0.095515	0.005629
30.000000	5.000000	-0.124037	0.006898
40.000000	5.000000	-0.142791	0.005777
50.000000	5.000000	-0.148402	0.007054
60.000000	5.000000	-0.213722	0.007476
70.000000	5.000000	-0.187785	0.006503
80.000000	5.000000	-0.217544	0.006517
90.000000	5.000000	-0.240649	0.006761
100.000000	5.000000	-0.242250	0.005543
110.000000	5.000000	-0.288898	0.007935
120.000000	5.000000	-0.280006	0.011081
130.000000	5.000000	-0.333339	0.007610
140.000000	5.000000	-0.356161	0.012400
150.000000	5.000000	-0.318611	0.007124
160.000000	5.000000	-0.320842	0.006396
170.000000	5.000000	-0.313935	0.007256
180.000000	5.000000	-0.326716	0.008157
190.000000	5.000000	-0.338363	0.008443
200.000000	5.000000	-0.284398	0.012298
