# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.433595	0.015762
-190.000000	5.000000	0.323995	0.011517
-180.000000	5.000000	0.195871	0.014730
-170.000000	5.000000	0.250208	0.011163
-160.000000	5.000000	0.237247	0.010983
-150.000000	5.000000	0.230535	0.011712
-140.000000	5.000000	0.265069	0.010131
-130.000000	5.000000	0.316371	0.011269
-120.000000	5.000000	0.288846	0.014244
-110.000000	5.000000	0.333665	0.013015
-100.000000	5.000000	0.390669	0.012493
-90.000000	5.000000	0.406332	0.012058
-80.000000	5.000000	0.311183	0.012434
-70.000000	5.000000	0.362295	0.012194
-60.000000	5.000000	0.275135	0.015374
-50.000000	5.000000	0.331545	0.014364
-40.000000	5.000000	0.341461	0.013366
-30.000000	5.000000	0.393299	0.015420
-20.000000	5.000000	0.353279	0.010848
-10.000000	5.000000	0.250429	0.010685
0.000000	5.000000	0.372177	0.016073
10.000000	5.000000	0.383744	0.016057
20.000000	5.000000	0.464354	0.011589
30.000000	5.000000	0.544431	0.017679
40.000000	5.000000	0.430930	0.017781
50.000000	5.000000	0.463700	0.013184
60.000000	5.000000	0.388011	0.013424
70.000000	5.000000	0.286793	0.014223
80.000000	5.000000	0.223818	0.013100
90.000000	5.000000	0.138928	0.012019
100.000000	5.000000	0.168601	0.015132
110.000000	5.000000	0.286000	0.015245
120.000000	5.000000	0.285640	0.013811
130.000000	5.000000	0.335833	0.025588
140.000000	5.000000	0.354029	0.017235
150.000000	5.000000	0.365425	0.009193
160.000000	5.000000	0.337850	0.011164
170.000000	5.000000	0.333789	0.018141
180.000000	5.000000	0.318029	0.012361
190.000000	5.000000	0.326195	0.012910
200.000000	5.000000	0.316503	0.009437
