# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.010590	0.007275
-190.000000	5.000000	-0.033767	0.009771
-180.000000	5.000000	-0.007602	0.012419
-170.000000	5.000000	0.141678	0.009850
-160.000000	5.000000	0.089930	0.009428
-150.000000	5.000000	0.241402	0.009047
-140.000000	5.000000	0.321031	0.010434
-130.000000	5.000000	0.355751	0.009766
-120.000000	5.000000	0.132615	0.009280
-110.000000	5.000000	0.122687	0.011075
-100.000000	5.000000	0.152836	0.009137
-90.000000	5.000000	0.153527	0.014056
-80.000000	5.000000	0.092284	0.016457
-70.000000	5.000000	0.037882	0.013964
-60.000000	5.000000	-0.027908	0.013810
-50.000000	5.000000	-0.093279	0.011837
-40.000000	5.000000	-0.096302	0.010915
-30.000000	5.000000	0.065778	0.010771
-20.000000	5.000000	0.163695	0.011787
-10.000000	5.000000	0.232222	0.009292
0.000000	5.000000	0.383126	0.009663
10.000000	5.000000	0.221347	0.012246
20.000000	5.000000	0.187826	0.014832
30.000000	5.000000	0.144919	0.013249
40.000000	5.000000	0.070783	0.015378
50.000000	5.000000	0.090778	0.012796
60.000000	5.000000	-0.028428	0.014487
70.000000	5.000000	0.014716	0.012491
80.000000	5.000000	0.011151	0.016193
90.000000	5.000000	-0.031600	0.011854
100.000000	5.000000	0.030324	0.012827
110.000000	5.000000	0.006207	0.017240
120.000000	5.000000	0.003854	0.013418
130.000000	5.000000	0.046257	0.015836
140.000000	5.000000	-0.008670	0.011909
150.000000	5.000000	0.023592	0.011033
160.000000	5.000000	-0.066508	0.008634
170.000000	5.000000	-0.162499	0.008995
180.000000	5.000000	-0.161382	0.011432
190.000000	5.000000	-0.189881	0.011236
200.000000	5.000000	-0.066608	0.011628
