# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.281289	0.006814
-190.000000	5.000000	-0.301240	0.009348
-180.000000	5.000000	-0.276469	0.009218
-170.000000	5.000000	-0.314072	0.013545
-160.000000	5.000000	-0.304414	0.011013
-150.000000	5.000000	-0.332715	0.010635
-140.000000	5.000000	-0.338503	0.012676
-130.000000	5.000000	-0.376225	0.012725
-120.000000	5.000000	-0.386149	0.011484
-110.000000	5.000000	-0.335272	0.008731
-100.000000	5.000000	-0.338897	0.009040
-90.000000	5.000000	-0.334380	0.009390
-80.000000	5.000000	-0.426238	0.009577
-70.000000	5.000000	-0.398033	0.010922
-60.000000	5.000000	-0.358645	0.008799
-50.000000	5.000000	-0.342895	0.010555
-40.000000	5.000000	-0.368749	0.008333
-30.000000	5.000000	-0.339204	0.011217
-20.000000	5.000000	-0.242050	0.010006
-10.000000	5.000000	-0.233105	0.012471
0.000000	5.000000	-0.334094	0.006836
10.000000	5.000000	-0.307399	0.008420
20.000000	5.000000	-0.257146	0.011763
30.000000	5.000000	-0.188829	0.009761
40.000000	5.000000	-0.164833	0.011738
50.000000	5.000000	-0.272302	0.012692
60.000000	5.000000	-0.266325	0.007010
70.000000	5.000000	-0.241282	0.010356
80.000000	5.000000	-0.171993	0.008291
90.000000	5.000000	-0.189748	0.009088
100.000000	5.000000	-0.199766	0.008687
110.000000	5.000000	-0.164844	0.006370
120.000000	5.000000	-0.186106	0.009608
130.000000	5.000000	-0.117034	0.008896
140.000000	5.000000	-0.052981	0.012059
150.000000	5.000000	-0.088468	0.009976
160.000000	5.000000	-0.175229	0.012064
170.000000	5.000000	-0.183746	0.009472
180.000000	5.000000	-0.080256	0.007294
190.000000	5.000000	0.011697	0.013404
200.000000	5.000000	-0.051827	0.013413
