# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.216263	0.009761
-190.000000	5.000000	0.179427	0.008122
-180.000000	5.000000	0.177165	0.006878
-170.000000	5.000000	0.188638	0.006887
-160.000000	5.000000	0.225831	0.007983
-150.000000	5.000000	0.246063	0.009451
-140.000000	5.000000	0.285535	0.007587
-130.000000	5.000000	0.278362	0.010461
-120.000000	5.000000	0.263851	0.011858
-110.000000	5.000000	0.278336	0.008927
-100.000000	5.000000	0.296923	0.011947
-90.000000	5.000000	0.312579	0.010192
-80.000000	5.000000	0.328064	0.013490
-70.000000	5.000000	0.357884	0.015428
-60.000000	5.000000	0.357149	0.016456
-50.000000	5.000000	0.417394	0.013991
-40.000000	5.000000	0.467521	0.013119
-30.000000	5.000000	0.419750	0.014891
-20.000000	5.000000	0.338031	0.016665
-10.000000	5.000000	0.162188	0.008337
0.000000	5.000000	0.130557	0.010817
10.000000	5.000000	0.079013	0.006322
20.000000	5.000000	0.071229	0.009687
30.000000	5.000000	0.058906	0.009904
40.000000	5.000000	0.118903	0.009988
50.000000	5.000000	0.120549	0.010243
60.000000	5.000000	0.064113	0.010085
70.000000	5.000000	0.045143	0.008216
80.000000	5.000000	0.033624	0.008392
90.000000	5.000000	0.054555	0.005764
100.000000	5.000000	0.048006	0.007109
110.000000	5.000000	0.066393	0.010238
120.000000	5.000000	-0.021265	0.009931
130.000000	5.000000	-0.069154	0.008561
140.000000	5.000000	-0.136959	0.008644
150.000000	5.000000	-0.185850	0.005216
160.000000	5.000000	-0.253093	0.006499
170.000000	5.000000	-0.263008	0.006504
180.000000	5.000000	-0.274396	0.006492
190.000000	5.000000	-0.292651	0.007564
200.000000	5.000000	-0.295705	0.006890
