# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.052411	0.009256
-190.000000	5.000000	0.118538	0.010547
-180.000000	5.000000	0.143360	0.008307
-170.000000	5.000000	0.168627	0.010205
-160.000000	5.000000	0.209706	0.011548
-150.000000	5.000000	0.211576	0.009113
-140.000000	5.000000	0.301875	0.008025
-130.000000	5.000000	0.306375	0.010160
-120.000000	5.000000	0.345859	0.011200
-110.000000	5.000000	0.368440	0.011544
-100.000000	5.000000	0.454858	0.009846
-90.000000	5.000000	0.427938	0.011238
-80.000000	5.000000	0.406966	0.008882
-70.000000	5.000000	0.358815	0.010212
-60.000000	5.000000	0.358926	0.009401
-50.000000	5.000000	0.289330	0.007665
-40.000000	5.000000	0.301955	0.008646
-30.000000	5.000000	0.322346	0.009145
-20.000000	5.000000	0.333864	0.009802
-10.000000	5.000000	0.154640	0.009762
0.000000	5.000000	0.158260	0.006876
10.000000	5.000000	0.118539	0.013284
20.000000	5.000000	0.100290	0.012529
30.000000	5.000000	0.112076	0.011378
40.000000	5.000000	0.148746	0.010541
50.000000	5.000000	-0.000583	0.013753
60.000000	5.000000	0.061730	0.011964
70.000000	5.000000	0.186404	0.009782
80.000000	5.000000	0.104926	0.014188
90.000000	5.000000	0.183652	0.014883
100.000000	5.000000	0.255871	0.012664
110.000000	5.000000	0.194359	0.010035
120.000000	5.000000	0.067865	0.010715
130.000000	5.000000	0.080846	0.010099
140.000000	5.000000	0.086721	0.009591
150.000000	5.000000	0.046116	0.013227
160.000000	5.000000	-0.075554	0.008232
170.000000	5.000000	-0.163951	0.010151
180.000000	5.000000	-0.070907	0.012356
190.000000	5.000000	-0.041460	0.010083
200.000000	5.000000	0.008926	0.009703
