# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.009614	0.011371
-190.000000	5.000000	0.157765	0.009988
-180.000000	5.000000	0.070164	0.013452
-170.000000	5.000000	0.027355	0.009500
-160.000000	5.000000	0.064087	0.008706
-150.000000	5.000000	0.179053	0.007100
-140.000000	5.000000	0.183057	0.011038
-130.000000	5.000000	0.206990	0.009602
-120.000000	5.000000	0.240220	0.011055
-110.000000	5.000000	0.211499	0.009386
-100.000000	5.000000	0.180130	0.016868
-90.000000	5.000000	0.187032	0.015609
-80.000000	5.000000	0.202242	0.013746
-70.000000	5.000000	0.272377	0.021995
-60.000000	5.000000	0.248390	0.017794
-50.000000	5.000000	0.259120	0.022673
-40.000000	5.000000	0.204392	0.014018
-30.000000	5.000000	0.355198	0.011963
-20.000000	5.000000	0.224577	0.016870
-10.000000	5.000000	0.195173	0.012083
0.000000	5.000000	0.199465	0.017987
10.000000	5.000000	0.217105	0.014211
20.000000	5.000000	0.206882	0.014843
30.000000	5.000000	0.240597	0.013719
40.000000	5.000000	0.218774	0.014331
50.000000	5.000000	0.186372	0.014207
60.000000	5.000000	0.237407	0.015374
70.000000	5.000000	0.236454	0.018231
80.000000	5.000000	0.094625	0.014853
90.000000	5.000000	0.100856	0.011565
100.000000	5.000000	0.256021	0.016056
110.000000	5.000000	0.246428	0.011974
120.000000	5.000000	0.152681	0.013286
130.000000	5.000000	0.001103	0.012235
140.000000	5.000000	-0.046999	0.010151
150.000000	5.000000	0.010389	0.014286
160.000000	5.000000	0.019629	0.015397
170.000000	5.000000	0.041533	0.011711
180.000000	5.000000	0.077858	0.015008
190.000000	5.000000	0.153970	0.012612
200.000000	5.000000	0.072831	0.012433
