# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.214779	0.008317
-190.000000	5.000000	-0.192648	0.007820
-180.000000	5.000000	-0.203069	0.008198
-170.000000	5.000000	-0.313179	0.010276
-160.000000	5.000000	-0.312450	0.012743
-150.000000	5.000000	-0.304585	0.011336
-140.000000	5.000000	-0.346010	0.007633
-130.000000	5.000000	-0.427814	0.010683
-120.000000	5.000000	-0.400011	0.010576
-110.000000	5.000000	-0.464524	0.009763
-100.000000	5.000000	-0.458447	0.005137
-90.000000	5.000000	-0.463253	0.006906
-80.000000	5.000000	-0.453780	0.007693
-70.000000	5.000000	-0.349859	0.010109
-60.000000	5.000000	-0.241260	0.005320
-50.000000	5.000000	-0.247924	0.010622
-40.000000	5.000000	-0.244109	0.010587
-30.000000	5.000000	-0.277847	0.008992
-20.000000	5.000000	-0.239002	0.010911
-10.000000	5.000000	-0.218874	0.011333
0.000000	5.000000	-0.158716	0.009122
10.000000	5.000000	-0.119637	0.011523
20.000000	5.000000	-0.163242	0.009181
30.000000	5.000000	-0.147559	0.011261
40.000000	5.000000	-0.118418	0.009800
50.000000	5.000000	-0.086553	0.012273
60.000000	5.000000	-0.137500	0.009394
70.000000	5.000000	-0.148138	0.007145
80.000000	5.000000	-0.218596	0.010148
90.000000	5.000000	-0.267356	0.007427
100.000000	5.000000	-0.295156	0.011660
110.000000	5.000000	-0.357758	0.008568
120.000000	5.000000	-0.365299	0.007673
130.000000	5.000000	-0.339967	0.009606
140.000000	5.000000	-0.338418	0.008926
150.000000	5.000000	-0.323050	0.005968
160.000000	5.000000	-0.316352	0.007476
170.000000	5.000000	-0.271466	0.010104
180.000000	5.000000	-0.161613	0.010446
190.000000	5.000000	-0.105578	0.009565
200.000000	5.000000	-0.007212	0.009803
