# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.036971	0.008247
-190.000000	5.000000	-0.021903	0.009441
-180.000000	5.000000	-0.133729	0.008448
-170.000000	5.000000	-0.137385	0.008440
-160.000000	5.000000	-0.122791	0.010189
-150.000000	5.000000	-0.139776	0.008443
-140.000000	5.000000	-0.077141	0.006951
-130.000000	5.000000	-0.034076	0.008336
-120.000000	5.000000	-0.101813	0.007554
-110.000000	5.000000	-0.089821	0.008037
-100.000000	5.000000	0.017702	0.009500
-90.000000	5.000000	0.022440	0.009650
-80.000000	5.000000	0.048723	0.010900
-70.000000	5.000000	-0.010601	0.008649
-60.000000	5.000000	0.077581	0.008715
-50.000000	5.000000	-0.033336	0.005206
-40.000000	5.000000	-0.080068	0.007472
-30.000000	5.000000	-0.174504	0.008840
-20.000000	5.000000	-0.117427	0.008477
-10.000000	5.000000	-0.112623	0.006922
0.000000	5.000000	-0.071112	0.007626
10.000000	5.000000	0.062172	0.009229
20.000000	5.000000	0.062782	0.006043
30.000000	5.000000	0.001503	0.008441
40.000000	5.000000	-0.019133	0.008920
50.000000	5.000000	-0.022095	0.003832
60.000000	5.000000	0.034417	0.009712
70.000000	5.000000	0.098565	0.010307
80.000000	5.000000	-0.001275	0.008488
90.000000	5.000000	-0.025194	0.010842
100.000000	5.000000	0.016987	0.009652
110.000000	5.000000	-0.011386	0.009902
120.000000	5.000000	-0.005582	0.011905
130.000000	5.000000	0.041921	0.012328
140.000000	5.000000	0.047062	0.008754
150.000000	5.000000	0.102423	0.011105
160.000000	5.000000	0.198311	0.011193
170.000000	5.000000	0.127512	0.016717
180.000000	5.000000	0.139598	0.011382
190.000000	5.000000	0.201871	0.013150
200.000000	5.000000	0.289228	0.010207
