# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.375956	0.017421
-190.000000	5.000000	0.333540	0.016459
-180.000000	5.000000	0.401289	0.016259
-170.000000	5.000000	0.439742	0.012513
-160.000000	5.000000	0.441907	0.013386
-150.000000	5.000000	0.485779	0.017459
-140.000000	5.000000	0.474591	0.020760
-130.000000	5.000000	0.407381	0.016231
-120.000000	5.000000	0.216892	0.013885
-110.000000	5.000000	0.228768	0.011308
-100.000000	5.000000	0.335628	0.018356
-90.000000	5.000000	0.407029	0.019893
-80.000000	5.000000	0.378465	0.025989
-70.000000	5.000000	0.468187	0.023125
-60.000000	5.000000	0.353322	0.015275
-50.000000	5.000000	0.360600	0.017181
-40.000000	5.000000	0.261653	0.018419
-30.000000	5.000000	0.215050	0.017719
-20.000000	5.000000	0.312691	0.014624
-10.000000	5.000000	0.215544	0.014530
0.000000	5.000000	0.246815	0.011532
10.000000	5.000000	0.286942	0.011807
20.000000	5.000000	0.312789	0.009867
30.000000	5.000000	0.378217	0.015536
40.000000	5.000000	0.502775	0.023989
50.000000	5.000000	0.553975	0.018782
60.000000	5.000000	0.590722	0.024054
70.000000	5.000000	0.590814	0.013683
80.000000	5.000000	0.551266	0.018851
90.000000	5.000000	0.634969	0.026939
100.000000	5.000000	0.644538	0.018901
110.000000	5.000000	0.436940	0.017515
120.000000	5.000000	0.505443	0.027586
130.000000	5.000000	0.633869	0.023127
140.000000	5.000000	0.592475	0.028280
150.000000	5.000000	0.503848	0.025688
160.000000	5.000000	0.519719	0.024677
170.000000	5.000000	0.451543	0.020781
180.000000	5.000000	0.492774	0.035598
190.000000	5.000000	0.447209	0.032995
200.000000	5.000000	0.454093	0.024867
