# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.275760	0.011480
-190.000000	5.000000	0.266721	0.012119
-180.000000	5.000000	0.229199	0.015544
-170.000000	5.000000	0.063184	0.011925
-160.000000	5.000000	-0.012505	0.016204
-150.000000	5.000000	-0.015798	0.009197
-140.000000	5.000000	0.012614	0.014196
-130.000000	5.000000	-0.096700	0.010188
-120.000000	5.000000	-0.132831	0.008473
-110.000000	5.000000	-0.095823	0.015229
-100.000000	5.000000	-0.050302	0.010001
-90.000000	5.000000	-0.054548	0.012722
-80.000000	5.000000	-0.069540	0.008178
-70.000000	5.000000	0.052822	0.011173
-60.000000	5.000000	0.167108	0.010915
-50.000000	5.000000	0.117071	0.010365
-40.000000	5.000000	0.065685	0.014189
-30.000000	5.000000	0.156628	0.017445
-20.000000	5.000000	0.094595	0.011816
-10.000000	5.000000	0.040452	0.015622
0.000000	5.000000	0.072044	0.016308
10.000000	5.000000	0.112408	0.014632
20.000000	5.000000	0.077732	0.015944
30.000000	5.000000	0.036164	0.012846
40.000000	5.000000	0.057375	0.013008
50.000000	5.000000	0.157349	0.018101
60.000000	5.000000	0.184352	0.018964
70.000000	5.000000	0.165593	0.021463
80.000000	5.000000	0.110305	0.011825
90.000000	5.000000	0.059620	0.013223
100.000000	5.000000	-0.008239	0.017881
110.000000	5.000000	-0.001851	0.011263
120.000000	5.000000	0.042004	0.013163
130.000000	5.000000	0.009613	0.011192
140.000000	5.000000	0.005877	0.011888
150.000000	5.000000	-0.010545	0.012955
160.000000	5.000000	0.067978	0.010131
170.000000	5.000000	0.155692	0.014031
180.000000	5.000000	0.152722	0.012793
190.000000	5.000000	0.047511	0.013557
200.000000	5.000000	0.015691	0.011062
