# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.011129	0.009082
-190.000000	5.000000	-0.011734	0.006967
-180.000000	5.000000	0.033788	0.009564
-170.000000	5.000000	0.092372	0.010621
-160.000000	5.000000	0.071068	0.008706
-150.000000	5.000000	0.005671	0.006836
-140.000000	5.000000	0.058832	0.011592
-130.000000	5.000000	0.152091	0.009855
-120.000000	5.000000	0.200550	0.010358
-110.000000	5.000000	0.269580	0.010905
-100.000000	5.000000	0.255050	0.011914
-90.000000	5.000000	0.211048	0.008925
-80.000000	5.000000	0.313925	0.010094
-70.000000	5.000000	0.225011	0.007890
-60.000000	5.000000	0.136243	0.008951
-50.000000	5.000000	0.064708	0.007865
-40.000000	5.000000	0.123297	0.006683
-30.000000	5.000000	0.115175	0.009040
-20.000000	5.000000	0.100245	0.008865
-10.000000	5.000000	0.128769	0.011613
0.000000	5.000000	0.122110	0.009670
10.000000	5.000000	0.078252	0.010185
20.000000	5.000000	0.107257	0.011541
30.000000	5.000000	0.159688	0.007958
40.000000	5.000000	-0.039417	0.008616
50.000000	5.000000	-0.115762	0.008176
60.000000	5.000000	-0.145998	0.007242
70.000000	5.000000	-0.158468	0.005803
80.000000	5.000000	-0.179832	0.008871
90.000000	5.000000	-0.184491	0.009059
100.000000	5.000000	-0.127828	0.009149
110.000000	5.000000	-0.181913	0.008649
120.000000	5.000000	-0.186909	0.008976
130.000000	5.000000	-0.157203	0.004817
140.000000	5.000000	-0.131357	0.006380
150.000000	5.000000	-0.123308	0.004650
160.000000	5.000000	-0.129557	0.006460
170.000000	5.000000	-0.122633	0.010521
180.000000	5.000000	-0.125388	0.008708
190.000000	5.000000	-0.105505	0.011604
200.000000	5.000000	-0.041378	0.009306
