# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.323697	0.009326
-190.000000	5.000000	-0.173549	0.011321
-180.000000	5.000000	-0.107995	0.009566
-170.000000	5.000000	-0.053295	0.011262
-160.000000	5.000000	0.047019	0.008983
-150.000000	5.000000	-0.004033	0.012816
-140.000000	5.000000	-0.013215	0.011673
-130.000000	5.000000	-0.084763	0.008326
-120.000000	5.000000	-0.074635	0.009470
-110.000000	5.000000	-0.039191	0.006692
-100.000000	5.000000	-0.018587	0.013231
-90.000000	5.000000	-0.029946	0.014155
-80.000000	5.000000	-0.102671	0.012147
-70.000000	5.000000	-0.255916	0.010277
-60.000000	5.000000	-0.219476	0.010141
-50.000000	5.000000	-0.189605	0.010835
-40.000000	5.000000	-0.193434	0.011520
-30.000000	5.000000	-0.117105	0.010020
-20.000000	5.000000	-0.162927	0.006873
-10.000000	5.000000	-0.161018	0.008330
0.000000	5.000000	-0.131468	0.013803
10.000000	5.000000	-0.108492	0.008920
20.000000	5.000000	-0.069268	0.006752
30.000000	5.000000	-0.035520	0.008088
40.000000	5.000000	-0.036601	0.006638
50.000000	5.000000	0.049096	0.008972
60.000000	5.000000	0.161913	0.013310
70.000000	5.000000	0.196958	0.011901
80.000000	5.000000	0.305585	0.013798
90.000000	5.000000	0.336888	0.015354
100.000000	5.000000	0.419174	0.013755
110.000000	5.000000	0.489290	0.016912
120.000000	5.000000	0.267586	0.012555
130.000000	5.000000	0.222387	0.020398
140.000000	5.000000	0.229729	0.011079
150.000000	5.000000	0.201988	0.015628
160.000000	5.000000	0.178718	0.012962
170.000000	5.000000	0.082746	0.010188
180.000000	5.000000	-0.045694	0.009357
190.000000	5.000000	-0.075132	0.009379
200.000000	5.000000	-0.128789	0.005964
