# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.023136	0.008491
-190.000000	5.000000	-0.018826	0.009269
-180.000000	5.000000	-0.082541	0.010411
-170.000000	5.000000	-0.099347	0.006296
-160.000000	5.000000	-0.056694	0.007079
-150.000000	5.000000	-0.088912	0.006417
-140.000000	5.000000	-0.073619	0.009740
-130.000000	5.000000	-0.161386	0.010398
-120.000000	5.000000	-0.122534	0.007323
-110.000000	5.000000	-0.153598	0.007760
-100.000000	5.000000	-0.144028	0.004815
-90.000000	5.000000	-0.162547	0.007159
-80.000000	5.000000	-0.107994	0.005308
-70.000000	5.000000	-0.135556	0.008164
-60.000000	5.000000	-0.161029	0.006776
-50.000000	5.000000	-0.219618	0.006478
-40.000000	5.000000	-0.178310	0.008894
-30.000000	5.000000	-0.162455	0.008774
-20.000000	5.000000	-0.222748	0.010277
-10.000000	5.000000	-0.188811	0.008649
0.000000	5.000000	-0.171358	0.011728
10.000000	5.000000	-0.132998	0.013763
20.000000	5.000000	-0.081314	0.016150
30.000000	5.000000	-0.059437	0.012651
40.000000	5.000000	-0.189929	0.012279
50.000000	5.000000	-0.173427	0.013687
60.000000	5.000000	-0.285166	0.011426
70.000000	5.000000	-0.138093	0.010623
80.000000	5.000000	-0.117533	0.012463
90.000000	5.000000	-0.124763	0.009884
100.000000	5.000000	-0.244375	0.013815
110.000000	5.000000	-0.282190	0.010234
120.000000	5.000000	-0.332640	0.009119
130.000000	5.000000	-0.375708	0.015084
140.000000	5.000000	-0.413357	0.012528
150.000000	5.000000	-0.361240	0.012270
160.000000	5.000000	-0.380532	0.011859
170.000000	5.000000	-0.434849	0.016861
180.000000	5.000000	-0.385376	0.023768
190.000000	5.000000	-0.323185	0.014913
200.000000	5.000000	-0.233782	0.006943
