# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.200571	0.005918
-190.000000	5.000000	-0.183719	0.004705
-180.000000	5.000000	-0.157862	0.004739
-170.000000	5.000000	-0.160946	0.007748
-160.000000	5.000000	-0.261089	0.006252
-150.000000	5.000000	-0.248811	0.007311
-140.000000	5.000000	-0.216918	0.007180
-130.000000	5.000000	-0.213216	0.010289
-120.000000	5.000000	-0.313214	0.009825
-110.000000	5.000000	-0.220231	0.008462
-100.000000	5.000000	-0.248694	0.007884
-90.000000	5.000000	-0.296477	0.007160
-80.000000	5.000000	-0.155234	0.008315
-70.000000	5.000000	-0.037793	0.007123
-60.000000	5.000000	0.076686	0.008826
-50.000000	5.000000	0.045296	0.007719
-40.000000	5.000000	0.048441	0.007061
-30.000000	5.000000	0.080166	0.005721
-20.000000	5.000000	0.202809	0.009197
-10.000000	5.000000	0.122823	0.008603
0.000000	5.000000	0.110787	0.007128
10.000000	5.000000	0.088921	0.006432
20.000000	5.000000	0.159210	0.009875
30.000000	5.000000	0.112108	0.007050
40.000000	5.000000	0.070651	0.005131
50.000000	5.000000	0.026810	0.004573
60.000000	5.000000	0.020174	0.005127
70.000000	5.000000	-0.037037	0.007579
80.000000	5.000000	-0.103429	0.008719
90.000000	5.000000	-0.152039	0.008112
100.000000	5.000000	-0.176002	0.009818
110.000000	5.000000	-0.157293	0.009886
120.000000	5.000000	-0.103429	0.010468
130.000000	5.000000	-0.020719	0.007522
140.000000	5.000000	-0.016799	0.006694
150.000000	5.000000	0.002187	0.004808
160.000000	5.000000	0.012669	0.007039
170.000000	5.000000	0.027314	0.008880
180.000000	5.000000	0.155113	0.008121
190.000000	5.000000	0.265834	0.012564
200.000000	5.000000	0.310310	0.010053
