# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.063227	0.009384
-190.000000	5.000000	0.108596	0.009038
-180.000000	5.000000	0.074445	0.012376
-170.000000	5.000000	0.095046	0.009026
-160.000000	5.000000	0.077791	0.007917
-150.000000	5.000000	0.129379	0.009088
-140.000000	5.000000	0.151389	0.009399
-130.000000	5.000000	0.135061	0.007318
-120.000000	5.000000	0.145322	0.007528
-110.000000	5.000000	0.191860	0.009637
-100.000000	5.000000	0.200143	0.006828
-90.000000	5.000000	0.143490	0.010843
-80.000000	5.000000	0.078694	0.007991
-70.000000	5.000000	0.042632	0.008573
-60.000000	5.000000	0.021049	0.010238
-50.000000	5.000000	-0.076135	0.010728
-40.000000	5.000000	-0.035396	0.006758
-30.000000	5.000000	0.011096	0.008671
-20.000000	5.000000	0.096040	0.009771
-10.000000	5.000000	0.153826	0.011960
0.000000	5.000000	0.125360	0.007470
10.000000	5.000000	0.184705	0.007613
20.000000	5.000000	0.192604	0.010339
30.000000	5.000000	0.092562	0.008680
40.000000	5.000000	0.081536	0.006768
50.000000	5.000000	0.101162	0.008157
60.000000	5.000000	0.018687	0.006213
70.000000	5.000000	-0.056552	0.010888
80.000000	5.000000	-0.009250	0.008436
90.000000	5.000000	-0.020391	0.007859
100.000000	5.000000	-0.057317	0.008928
110.000000	5.000000	-0.181993	0.009022
120.000000	5.000000	-0.115557	0.007714
130.000000	5.000000	-0.033696	0.010943
140.000000	5.000000	-0.022714	0.011165
150.000000	5.000000	-0.165825	0.009635
160.000000	5.000000	-0.240133	0.013102
170.000000	5.000000	-0.148325	0.011399
180.000000	5.000000	-0.074496	0.009276
190.000000	5.000000	-0.170311	0.009823
200.000000	5.000000	-0.103976	0.014707
