# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.134027	0.012757
-190.000000	5.000000	-0.064925	0.013681
-180.000000	5.000000	-0.002108	0.013579
-170.000000	5.000000	-0.068112	0.014514
-160.000000	5.000000	0.031286	0.010789
-150.000000	5.000000	0.014379	0.012625
-140.000000	5.000000	-0.009483	0.007836
-130.000000	5.000000	0.058106	0.009869
-120.000000	5.000000	0.043821	0.012904
-110.000000	5.000000	0.124297	0.008618
-100.000000	5.000000	0.245453	0.013893
-90.000000	5.000000	0.221956	0.015172
-80.000000	5.000000	0.119719	0.015552
-70.000000	5.000000	0.119127	0.013347
-60.000000	5.000000	0.240455	0.010478
-50.000000	5.000000	0.375008	0.016874
-40.000000	5.000000	0.355034	0.016253
-30.000000	5.000000	0.278349	0.015505
-20.000000	5.000000	0.287227	0.011873
-10.000000	5.000000	0.311553	0.015750
0.000000	5.000000	0.325745	0.011167
10.000000	5.000000	0.301314	0.014385
20.000000	5.000000	0.385147	0.014891
30.000000	5.000000	0.541111	0.011968
40.000000	5.000000	0.441917	0.010986
50.000000	5.000000	0.282761	0.010024
60.000000	5.000000	0.228688	0.016155
70.000000	5.000000	0.375805	0.014496
80.000000	5.000000	0.512795	0.014151
90.000000	5.000000	0.691243	0.019394
100.000000	5.000000	0.767861	0.018616
110.000000	5.000000	0.660997	0.014698
120.000000	5.000000	0.560543	0.017873
130.000000	5.000000	0.564267	0.018932
140.000000	5.000000	0.627838	0.014134
150.000000	5.000000	0.669710	0.019863
160.000000	5.000000	0.647539	0.019725
170.000000	5.000000	0.597347	0.013364
180.000000	5.000000	0.435288	0.013471
190.000000	5.000000	0.479579	0.014683
200.000000	5.000000	0.447580	0.011945
