# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.265810	0.007195
-190.000000	5.000000	0.233969	0.005931
-180.000000	5.000000	0.222342	0.011807
-170.000000	5.000000	0.324306	0.018181
-160.000000	5.000000	0.333357	0.014236
-150.000000	5.000000	0.385882	0.012601
-140.000000	5.000000	0.315460	0.011794
-130.000000	5.000000	0.213127	0.017951
-120.000000	5.000000	0.231742	0.015447
-110.000000	5.000000	0.229036	0.015829
-100.000000	5.000000	0.154184	0.011056
-90.000000	5.000000	0.251492	0.010602
-80.000000	5.000000	0.354346	0.012224
-70.000000	5.000000	0.354393	0.013505
-60.000000	5.000000	0.320600	0.009133
-50.000000	5.000000	0.271241	0.010006
-40.000000	5.000000	0.200283	0.010273
-30.000000	5.000000	0.258275	0.010898
-20.000000	5.000000	0.275926	0.014461
-10.000000	5.000000	0.197174	0.009964
0.000000	5.000000	0.180085	0.008779
10.000000	5.000000	0.039400	0.008566
20.000000	5.000000	0.030134	0.007973
30.000000	5.000000	-0.017102	0.003393
40.000000	5.000000	0.001552	0.005660
50.000000	5.000000	0.016783	0.007678
60.000000	5.000000	0.037523	0.008773
70.000000	5.000000	0.076961	0.009076
80.000000	5.000000	0.118711	0.010298
90.000000	5.000000	0.247536	0.009039
100.000000	5.000000	0.319340	0.010883
110.000000	5.000000	0.159472	0.010338
120.000000	5.000000	0.099816	0.008718
130.000000	5.000000	0.044436	0.009816
140.000000	5.000000	0.027738	0.007289
150.000000	5.000000	0.071505	0.011895
160.000000	5.000000	0.083290	0.008892
170.000000	5.000000	0.062618	0.010185
180.000000	5.000000	0.078997	0.008499
190.000000	5.000000	0.126100	0.007573
200.000000	5.000000	0.104810	0.006487
