# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.410724	0.013362
-190.000000	5.000000	0.379185	0.016569
-180.000000	5.000000	0.524570	0.007863
-170.000000	5.000000	0.566546	0.007721
-160.000000	5.000000	0.420648	0.007242
-150.000000	5.000000	0.276507	0.019026
-140.000000	5.000000	0.334096	0.020320
-130.000000	5.000000	0.223514	0.014714
-120.000000	5.000000	0.169025	0.010244
-110.000000	5.000000	0.129258	0.007737
-100.000000	5.000000	0.149129	0.012978
-90.000000	5.000000	0.128149	0.009314
-80.000000	5.000000	0.085583	0.005680
-70.000000	5.000000	0.093527	0.007107
-60.000000	5.000000	0.105396	0.007789
-50.000000	5.000000	0.121380	0.006742
-40.000000	5.000000	0.153673	0.009301
-30.000000	5.000000	0.187210	0.013684
-20.000000	5.000000	0.314041	0.010612
-10.000000	5.000000	0.290958	0.009444
0.000000	5.000000	0.262348	0.004994
10.000000	5.000000	0.143670	0.010445
20.000000	5.000000	0.296174	0.014170
30.000000	5.000000	0.463211	0.017174
40.000000	5.000000	0.434649	0.017203
50.000000	5.000000	0.339188	0.016214
60.000000	5.000000	0.254054	0.014190
70.000000	5.000000	0.173917	0.009027
80.000000	5.000000	0.150644	0.010725
90.000000	5.000000	0.202625	0.009382
100.000000	5.000000	0.087861	0.006969
110.000000	5.000000	0.059816	0.004865
120.000000	5.000000	0.060653	0.003013
130.000000	5.000000	0.003972	0.004721
140.000000	5.000000	-0.093655	0.004258
150.000000	5.000000	-0.092307	0.004082
160.000000	5.000000	-0.046521	0.007878
170.000000	5.000000	-0.024772	0.006751
180.000000	5.000000	0.093528	0.006865
190.000000	5.000000	0.274482	0.012751
200.000000	5.000000	0.386140	0.013572
