# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.069664	0.008920
-190.000000	5.000000	-0.045900	0.013124
-180.000000	5.000000	-0.025606	0.012913
-170.000000	5.000000	0.101155	0.012058
-160.000000	5.000000	-0.063970	0.013721
-150.000000	5.000000	-0.081063	0.009882
-140.000000	5.000000	-0.048458	0.012285
-130.000000	5.000000	-0.005740	0.009476
-120.000000	5.000000	0.009261	0.013646
-110.000000	5.000000	0.041399	0.012982
-100.000000	5.000000	0.056096	0.008722
-90.000000	5.000000	0.000162	0.013587
-80.000000	5.000000	-0.078842	0.006491
-70.000000	5.000000	0.024339	0.012999
-60.000000	5.000000	0.198665	0.005468
-50.000000	5.000000	0.098116	0.006503
-40.000000	5.000000	0.020693	0.007044
-30.000000	5.000000	-0.010347	0.004277
-20.000000	5.000000	-0.030826	0.004447
-10.000000	5.000000	-0.063618	0.004568
0.000000	5.000000	0.049905	0.009153
10.000000	5.000000	0.013645	0.004727
20.000000	5.000000	-0.019815	0.003254
30.000000	5.000000	-0.032022	0.004139
40.000000	5.000000	-0.011940	0.009572
50.000000	5.000000	-0.024964	0.008670
60.000000	5.000000	-0.059624	0.009318
70.000000	5.000000	-0.093188	0.014097
80.000000	5.000000	-0.129572	0.014071
90.000000	5.000000	-0.184536	0.011229
100.000000	5.000000	0.017629	0.005464
110.000000	5.000000	0.000662	0.012547
120.000000	5.000000	-0.003812	0.009474
130.000000	5.000000	-0.016567	0.004174
140.000000	5.000000	0.026731	0.005778
150.000000	5.000000	0.103688	0.009006
160.000000	5.000000	0.296249	0.012723
170.000000	5.000000	0.286905	0.010321
180.000000	5.000000	0.243499	0.012861
190.000000	5.000000	0.246723	0.011302
200.000000	5.000000	0.139735	0.010916
