# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.116561	0.011644
-190.000000	5.000000	-0.083181	0.011205
-180.000000	5.000000	-0.032758	0.008867
-170.000000	5.000000	0.107040	0.011205
-160.000000	5.000000	0.165506	0.008209
-150.000000	5.000000	0.288992	0.005043
-140.000000	5.000000	0.249739	0.006869
-130.000000	5.000000	0.298536	0.007190
-120.000000	5.000000	0.322723	0.010349
-110.000000	5.000000	0.400808	0.012334
-100.000000	5.000000	0.403147	0.010643
-90.000000	5.000000	0.373525	0.009050
-80.000000	5.000000	0.260207	0.009302
-70.000000	5.000000	0.152300	0.008775
-60.000000	5.000000	-0.000302	0.011733
-50.000000	5.000000	-0.057268	0.008795
-40.000000	5.000000	-0.074600	0.007149
-30.000000	5.000000	-0.212349	0.008121
-20.000000	5.000000	-0.285708	0.007144
-10.000000	5.000000	-0.322958	0.009620
0.000000	5.000000	-0.275179	0.005360
10.000000	5.000000	-0.277800	0.005880
20.000000	5.000000	-0.324194	0.010157
30.000000	5.000000	-0.329617	0.009887
40.000000	5.000000	-0.312113	0.007299
50.000000	5.000000	-0.294983	0.008838
60.000000	5.000000	-0.249714	0.008500
70.000000	5.000000	-0.133913	0.009176
80.000000	5.000000	0.010779	0.017968
90.000000	5.000000	-0.163719	0.010687
100.000000	5.000000	-0.212308	0.010504
110.000000	5.000000	-0.199294	0.011437
120.000000	5.000000	-0.056778	0.010333
130.000000	5.000000	-0.107846	0.011186
140.000000	5.000000	-0.056573	0.013961
150.000000	5.000000	-0.091151	0.011145
160.000000	5.000000	-0.122690	0.017652
170.000000	5.000000	-0.138685	0.010559
180.000000	5.000000	-0.201113	0.008541
190.000000	5.000000	-0.079755	0.012821
200.000000	5.000000	-0.035094	0.008196
