# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.223044	0.016820
-190.000000	5.000000	0.256384	0.015188
-180.000000	5.000000	0.282710	0.014902
-170.000000	5.000000	0.427759	0.015694
-160.000000	5.000000	0.497311	0.015929
-150.000000	5.000000	0.471957	0.011805
-140.000000	5.000000	0.418835	0.011874
-130.000000	5.000000	0.318670	0.008221
-120.000000	5.000000	0.304269	0.010990
-110.000000	5.000000	0.258619	0.007395
-100.000000	5.000000	0.193784	0.010777
-90.000000	5.000000	0.098287	0.009103
-80.000000	5.000000	0.107087	0.008529
-70.000000	5.000000	0.050905	0.010168
-60.000000	5.000000	0.024408	0.009046
-50.000000	5.000000	-0.015038	0.008431
-40.000000	5.000000	-0.001169	0.008374
-30.000000	5.000000	-0.062323	0.008389
-20.000000	5.000000	-0.071374	0.008880
-10.000000	5.000000	-0.108230	0.011447
0.000000	5.000000	-0.092831	0.007625
10.000000	5.000000	-0.115666	0.006403
20.000000	5.000000	-0.060463	0.005736
30.000000	5.000000	-0.110960	0.007214
40.000000	5.000000	-0.160396	0.008756
50.000000	5.000000	-0.192759	0.010384
60.000000	5.000000	-0.226711	0.008512
70.000000	5.000000	-0.257972	0.008995
80.000000	5.000000	-0.268769	0.007437
90.000000	5.000000	-0.183056	0.008733
100.000000	5.000000	-0.165755	0.010032
110.000000	5.000000	-0.174605	0.011337
120.000000	5.000000	-0.123877	0.009375
130.000000	5.000000	-0.086234	0.016371
140.000000	5.000000	-0.156536	0.007716
150.000000	5.000000	-0.259272	0.006697
160.000000	5.000000	-0.277816	0.008417
170.000000	5.000000	-0.099477	0.012021
180.000000	5.000000	-0.083893	0.008791
190.000000	5.000000	-0.188243	0.011624
200.000000	5.000000	-0.177582	0.010004
