# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.221740	0.006598
-190.000000	5.000000	-0.229301	0.007044
-180.000000	5.000000	-0.213974	0.009840
-170.000000	5.000000	-0.237327	0.007218
-160.000000	5.000000	-0.243956	0.012117
-150.000000	5.000000	-0.250650	0.007236
-140.000000	5.000000	-0.207912	0.008117
-130.000000	5.000000	-0.156594	0.009441
-120.000000	5.000000	-0.061220	0.011635
-110.000000	5.000000	-0.052759	0.010728
-100.000000	5.000000	-0.047845	0.011484
-90.000000	5.000000	0.019452	0.008260
-80.000000	5.000000	0.017623	0.008188
-70.000000	5.000000	0.059132	0.011266
-60.000000	5.000000	0.153092	0.011283
-50.000000	5.000000	0.121364	0.011627
-40.000000	5.000000	0.132626	0.011004
-30.000000	5.000000	0.210634	0.011842
-20.000000	5.000000	0.140797	0.012823
-10.000000	5.000000	0.051894	0.012115
0.000000	5.000000	0.075552	0.011895
10.000000	5.000000	0.033161	0.010106
20.000000	5.000000	0.083747	0.014046
30.000000	5.000000	0.230194	0.011603
40.000000	5.000000	0.243024	0.009222
50.000000	5.000000	0.122629	0.008045
60.000000	5.000000	0.085293	0.012456
70.000000	5.000000	0.127445	0.012685
80.000000	5.000000	0.157870	0.013407
90.000000	5.000000	0.334107	0.010801
100.000000	5.000000	0.485568	0.011274
110.000000	5.000000	0.420186	0.018177
120.000000	5.000000	0.311412	0.013770
130.000000	5.000000	0.281944	0.012919
140.000000	5.000000	0.227888	0.011504
150.000000	5.000000	0.252137	0.011629
160.000000	5.000000	0.278168	0.014186
170.000000	5.000000	0.260999	0.010396
180.000000	5.000000	0.163927	0.008532
190.000000	5.000000	0.141520	0.012577
200.000000	5.000000	0.098360	0.012674
