# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.286336	0.004269
-190.000000	5.000000	-0.281709	0.004870
-180.000000	5.000000	-0.324741	0.007408
-170.000000	5.000000	-0.333963	0.004685
-160.000000	5.000000	-0.278149	0.004975
-150.000000	5.000000	-0.312502	0.005443
-140.000000	5.000000	-0.291817	0.007025
-130.000000	5.000000	-0.300105	0.005110
-120.000000	5.000000	-0.327400	0.004892
-110.000000	5.000000	-0.310567	0.006500
-100.000000	5.000000	-0.268743	0.004681
-90.000000	5.000000	-0.273555	0.006132
-80.000000	5.000000	-0.308295	0.006392
-70.000000	5.000000	-0.313887	0.004143
-60.000000	5.000000	-0.352611	0.004048
-50.000000	5.000000	-0.345865	0.003611
-40.000000	5.000000	-0.328008	0.004898
-30.000000	5.000000	-0.260706	0.004033
-20.000000	5.000000	-0.239497	0.005508
-10.000000	5.000000	-0.215149	0.005343
0.000000	5.000000	-0.196526	0.005592
10.000000	5.000000	-0.190433	0.005446
20.000000	5.000000	-0.210567	0.004951
30.000000	5.000000	-0.203535	0.005604
40.000000	5.000000	-0.186191	0.006633
50.000000	5.000000	-0.223721	0.005822
60.000000	5.000000	-0.240715	0.005713
70.000000	5.000000	-0.242267	0.008466
80.000000	5.000000	-0.249208	0.008949
90.000000	5.000000	-0.257824	0.005144
100.000000	5.000000	-0.264973	0.005775
110.000000	5.000000	-0.238127	0.004842
120.000000	5.000000	-0.194184	0.005554
130.000000	5.000000	-0.189761	0.006893
140.000000	5.000000	-0.164565	0.008827
150.000000	5.000000	-0.188109	0.011136
160.000000	5.000000	-0.243223	0.010281
170.000000	5.000000	-0.257206	0.011230
180.000000	5.000000	-0.222107	0.010399
190.000000	5.000000	-0.164855	0.008058
200.000000	5.000000	-0.132426	0.009025
