# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.120146	0.009095
-190.000000	5.000000	-0.153211	0.011023
-180.000000	5.000000	-0.094554	0.015682
-170.000000	5.000000	0.043742	0.012051
-160.000000	5.000000	-0.090900	0.022085
-150.000000	5.000000	-0.017227	0.011022
-140.000000	5.000000	0.013669	0.011660
-130.000000	5.000000	0.024623	0.007037
-120.000000	5.000000	0.058818	0.008805
-110.000000	5.000000	-0.013422	0.007791
-100.000000	5.000000	-0.055932	0.008544
-90.000000	5.000000	-0.040496	0.009224
-80.000000	5.000000	-0.080929	0.010515
-70.000000	5.000000	0.001544	0.009859
-60.000000	5.000000	-0.089491	0.010831
-50.000000	5.000000	-0.121183	0.006406
-40.000000	5.000000	-0.023909	0.008377
-30.000000	5.000000	-0.021973	0.010569
-20.000000	5.000000	0.003267	0.012118
-10.000000	5.000000	-0.001620	0.008498
0.000000	5.000000	-0.030997	0.012431
10.000000	5.000000	-0.021048	0.012781
20.000000	5.000000	-0.068911	0.011709
30.000000	5.000000	-0.203940	0.014921
40.000000	5.000000	-0.240594	0.008582
50.000000	5.000000	-0.374218	0.008140
60.000000	5.000000	-0.362030	0.009844
70.000000	5.000000	-0.243955	0.008138
80.000000	5.000000	-0.221903	0.011186
90.000000	5.000000	-0.167654	0.010862
100.000000	5.000000	-0.009729	0.013842
110.000000	5.000000	-0.138793	0.008533
120.000000	5.000000	-0.110048	0.007849
130.000000	5.000000	-0.002291	0.013404
140.000000	5.000000	-0.071824	0.013244
150.000000	5.000000	0.092601	0.012133
160.000000	5.000000	0.145660	0.019957
170.000000	5.000000	-0.010446	0.012667
180.000000	5.000000	-0.033563	0.013693
190.000000	5.000000	-0.017832	0.009221
200.000000	5.000000	-0.030197	0.010243
