# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.008643	0.009409
-190.000000	5.000000	0.109032	0.013836
-180.000000	5.000000	0.121254	0.013040
-170.000000	5.000000	0.012861	0.010926
-160.000000	5.000000	0.022496	0.009025
-150.000000	5.000000	0.195678	0.011540
-140.000000	5.000000	0.210503	0.012640
-130.000000	5.000000	0.267878	0.012747
-120.000000	5.000000	0.271363	0.015435
-110.000000	5.000000	0.320123	0.012637
-100.000000	5.000000	0.261023	0.009706
-90.000000	5.000000	0.186500	0.012658
-80.000000	5.000000	0.208721	0.012503
-70.000000	5.000000	0.235040	0.011765
-60.000000	5.000000	0.136591	0.013276
-50.000000	5.000000	0.087005	0.011843
-40.000000	5.000000	0.127704	0.007160
-30.000000	5.000000	0.199086	0.010523
-20.000000	5.000000	0.144084	0.007738
-10.000000	5.000000	0.185229	0.010040
0.000000	5.000000	0.224773	0.012120
10.000000	5.000000	0.237055	0.009844
20.000000	5.000000	0.062724	0.010852
30.000000	5.000000	0.061323	0.009101
40.000000	5.000000	0.057733	0.012299
50.000000	5.000000	0.046683	0.014538
60.000000	5.000000	0.070856	0.009108
70.000000	5.000000	0.115254	0.009024
80.000000	5.000000	0.083826	0.011640
90.000000	5.000000	0.146360	0.011785
100.000000	5.000000	0.236407	0.014520
110.000000	5.000000	0.295259	0.012399
120.000000	5.000000	0.332364	0.008097
130.000000	5.000000	0.282400	0.017151
140.000000	5.000000	0.322769	0.009181
150.000000	5.000000	0.322215	0.009233
160.000000	5.000000	0.299502	0.014545
170.000000	5.000000	0.345936	0.015343
180.000000	5.000000	0.173794	0.011787
190.000000	5.000000	0.160845	0.011244
200.000000	5.000000	0.139827	0.008241
